0	1
0	4
0	7
0	10
0	15
0	16
0	20
0	21
1	0
1	4
1	6
1	7
1	10
1	15
1	16
1	20
2	6
2	11
2	12
2	13
2	14
2	19
2	20
2	23
3	5
3	8
3	9
3	11
3	12
3	17
3	18
3	19
3	22
4	0
4	1
4	7
4	10
4	12
4	15
4	16
4	20
4	21
5	3
5	8
5	11
5	12
5	14
5	17
5	18
5	19
5	22
5	23
6	1
6	2
6	10
6	11
6	12
6	13
6	14
6	20
6	23
7	0
7	1
7	4
7	8
7	9
7	10
7	12
7	15
7	16
7	20
7	21
7	22
7	23
8	3
8	5
8	7
8	9
8	12
8	15
8	17
8	18
8	19
8	21
8	22
8	23
9	3
9	7
9	8
9	15
9	16
9	17
9	21
9	22
10	0
10	1
10	4
10	6
10	7
10	16
10	20
10	23
11	2
11	3
11	5
11	6
11	12
11	13
11	14
11	18
11	19
11	23
12	2
12	3
12	4
12	5
12	6
12	7
12	8
12	11
12	13
12	14
12	15
12	18
12	19
12	20
12	23
13	2
13	6
13	11
13	12
13	14
13	19
13	20
13	23
14	2
14	5
14	6
14	11
14	12
14	13
14	19
14	20
14	23
15	0
15	1
15	4
15	7
15	8
15	9
15	12
15	16
15	17
15	21
15	22
16	0
16	1
16	4
16	7
16	9
16	10
16	15
16	20
16	21
17	3
17	5
17	8
17	9
17	15
17	18
17	21
17	22
18	3
18	5
18	8
18	11
18	12
18	17
18	19
18	23
19	2
19	3
19	5
19	8
19	11
19	12
19	13
19	14
19	18
19	23
20	0
20	1
20	2
20	4
20	6
20	7
20	10
20	12
20	13
20	14
20	16
20	23
21	0
21	4
21	7
21	8
21	9
21	15
21	16
21	17
21	22
22	3
22	5
22	7
22	8
22	9
22	15
22	17
22	21
23	2
23	5
23	6
23	7
23	8
23	10
23	11
23	12
23	13
23	14
23	18
23	19
23	20
