0	2
0	14
0	15
0	48
0	53
0	200
0	235
0	252
1	19
1	22
1	23
1	98
1	153
1	169
1	214
1	239
2	0
2	15
2	48
2	102
2	129
2	151
2	157
2	162
2	200
2	252
3	17
3	102
3	109
3	129
3	151
3	157
3	162
3	243
4	6
4	27
4	39
4	79
4	116
4	136
4	145
4	199
4	245
4	255
5	31
5	97
5	108
5	114
5	163
5	180
5	191
5	251
6	4
6	27
6	104
6	181
6	199
6	245
6	246
6	255
7	10
7	39
7	113
7	121
7	124
7	138
7	161
7	168
7	194
7	211
8	20
8	57
8	58
8	66
8	75
8	93
8	100
8	133
8	150
8	197
8	242
9	23
9	32
9	82
9	142
9	159
9	171
9	177
9	214
9	229
10	7
10	121
10	124
10	138
10	139
10	161
10	194
10	204
10	211
11	53
11	57
11	66
11	75
11	187
11	210
11	225
11	228
11	236
11	242
12	29
12	76
12	80
12	81
12	118
12	186
12	188
12	221
13	51
13	54
13	85
13	92
13	107
13	121
13	198
13	204
13	250
14	0
14	38
14	48
14	53
14	75
14	166
14	210
14	225
14	235
14	237
15	0
15	2
15	48
15	63
15	70
15	115
15	200
15	209
15	216
15	232
16	22
16	24
16	50
16	86
16	153
16	176
16	217
16	222
17	3
17	52
17	76
17	125
17	173
17	201
17	243
17	248
18	71
18	83
18	103
18	133
18	186
18	196
18	197
18	219
18	220
19	1
19	22
19	23
19	98
19	169
19	171
19	214
19	239
20	8
20	66
20	93
20	150
20	187
20	228
20	236
20	242
21	37
21	49
21	99
21	128
21	131
21	143
21	207
21	233
22	1
22	16
22	19
22	23
22	24
22	98
22	153
22	169
22	176
22	229
23	1
23	9
23	19
23	22
23	98
23	169
23	214
23	229
24	16
24	22
24	50
24	69
24	98
24	127
24	153
24	155
24	179
24	217
25	30
25	67
25	103
25	122
25	140
25	196
25	213
25	221
26	74
26	85
26	92
26	105
26	123
26	126
26	146
26	174
26	175
26	190
27	4
27	6
27	40
27	79
27	104
27	116
27	136
27	192
27	245
27	255
28	33
28	34
28	45
28	59
28	63
28	64
28	72
28	97
28	215
28	230
28	251
29	12
29	81
29	118
29	122
29	134
29	171
29	188
29	193
29	213
29	221
30	25
30	60
30	67
30	103
30	122
30	140
30	182
30	213
31	5
31	59
31	73
31	148
31	152
31	154
31	178
31	202
31	251
31	253
32	9
32	40
32	68
32	82
32	89
32	142
32	159
32	160
32	177
32	192
33	28
33	34
33	45
33	59
33	63
33	72
33	209
33	215
33	216
33	232
34	28
34	33
34	45
34	59
34	72
34	154
34	202
34	209
35	36
35	46
35	65
35	137
35	165
35	178
35	183
35	205
35	223
35	249
36	35
36	65
36	90
36	130
36	137
36	165
36	178
36	205
36	223
36	249
37	21
37	49
37	113
37	131
37	143
37	161
37	168
37	211
38	14
38	48
38	53
38	166
38	200
38	210
38	235
38	237
39	4
39	7
39	112
39	116
39	124
39	145
39	194
39	199
39	245
40	27
40	32
40	68
40	79
40	104
40	125
40	136
40	192
41	42
41	49
41	91
41	135
41	189
41	199
41	206
41	246
42	41
42	49
42	131
42	135
42	143
42	168
42	199
42	206
42	211
42	246
43	55
43	56
43	61
43	84
43	88
43	110
43	111
43	120
43	149
43	172
43	234
43	240
44	54
44	96
44	112
44	116
44	119
44	139
44	145
44	164
44	194
44	208
45	28
45	33
45	34
45	59
45	63
45	72
45	202
45	209
45	232
46	35
46	65
46	73
46	148
46	152
46	183
46	205
46	223
47	62
47	64
47	94
47	141
47	180
47	181
47	189
47	212
47	230
47	244
47	254
48	0
48	2
48	14
48	15
48	38
48	53
48	166
48	200
48	216
48	232
48	235
48	237
49	21
49	37
49	41
49	42
49	91
49	99
49	128
49	131
49	135
49	143
49	206
49	207
50	16
50	24
50	86
50	127
50	153
50	156
50	176
50	185
50	217
50	222
50	241
50	256
51	13
51	95
51	107
51	119
51	123
51	126
51	164
51	184
51	198
51	238
51	250
52	17
52	76
52	81
52	87
52	89
52	125
52	193
52	248
53	0
53	11
53	14
53	38
53	48
53	57
53	75
53	100
53	210
53	225
53	235
53	252
54	13
54	44
54	96
54	107
54	121
54	139
54	164
54	204
55	43
55	56
55	61
55	111
55	120
55	149
55	234
55	247
55	256
56	43
56	55
56	61
56	84
56	149
56	176
56	203
56	234
56	240
57	8
57	11
57	53
57	58
57	66
57	75
57	93
57	100
57	187
57	210
57	225
57	228
57	242
58	8
58	57
58	66
58	75
58	93
58	100
58	150
58	242
58	252
59	28
59	31
59	33
59	34
59	45
59	72
59	154
59	202
60	30
60	69
60	98
60	155
60	169
60	179
60	182
60	239
61	43
61	55
61	56
61	88
61	110
61	111
61	120
61	149
61	234
61	247
62	47
62	109
62	129
62	157
62	173
62	201
62	212
62	243
62	248
62	254
63	15
63	28
63	33
63	45
63	70
63	115
63	209
63	215
63	216
63	230
64	28
64	47
64	94
64	97
64	180
64	191
64	215
64	230
64	244
64	251
64	254
65	35
65	36
65	46
65	73
65	152
65	165
65	178
65	183
65	205
65	223
65	249
65	253
66	8
66	11
66	20
66	57
66	58
66	75
66	93
66	150
66	187
66	225
66	228
66	236
66	242
67	25
67	30
67	122
67	140
67	182
67	196
67	213
67	221
68	32
68	40
68	82
68	89
68	104
68	142
68	159
68	192
69	24
69	60
69	98
69	155
69	169
69	179
69	182
69	239
70	15
70	63
70	115
70	129
70	215
70	216
70	230
70	254
71	18
71	83
71	103
71	186
71	188
71	196
71	219
71	220
72	28
72	33
72	34
72	45
72	59
72	166
72	202
72	209
72	232
73	31
73	46
73	65
73	148
73	152
73	154
73	178
73	183
73	205
73	253
74	26
74	85
74	105
74	126
74	146
74	174
74	175
74	190
75	8
75	11
75	14
75	53
75	57
75	58
75	66
75	100
75	210
75	225
75	235
75	252
76	12
76	17
76	52
76	80
76	81
76	87
76	118
76	193
76	248
77	90
77	101
77	108
77	114
77	130
77	132
77	137
77	165
77	231
77	233
77	249
78	127
78	156
78	185
78	217
78	222
78	226
78	241
78	256
79	4
79	27
79	40
79	116
79	136
79	145
79	147
79	167
79	192
80	12
80	76
80	81
80	102
80	118
80	186
80	188
80	224
81	12
81	29
81	52
81	76
81	80
81	87
81	118
81	134
81	193
82	9
82	32
82	68
82	87
82	89
82	134
82	159
82	171
82	193
82	214
83	18
83	71
83	103
83	133
83	144
83	186
83	197
83	219
83	220
84	43
84	56
84	117
84	158
84	170
84	195
84	203
84	218
84	234
84	240
85	13
85	26
85	74
85	92
85	105
85	146
85	175
85	190
85	198
85	250
86	16
86	50
86	149
86	176
86	185
86	203
86	217
86	222
86	226
86	241
86	247
86	256
87	52
87	76
87	81
87	82
87	89
87	125
87	134
87	193
88	43
88	61
88	106
88	110
88	111
88	120
88	172
88	227
89	32
89	52
89	68
89	82
89	87
89	104
89	125
89	159
89	192
90	36
90	77
90	101
90	108
90	114
90	130
90	132
90	137
90	165
90	178
90	231
90	249
91	41
91	49
91	132
91	135
91	141
91	207
91	231
91	244
92	13
92	26
92	85
92	105
92	146
92	190
92	198
92	250
93	8
93	20
93	57
93	58
93	66
93	133
93	150
93	197
93	236
93	242
94	47
94	64
94	97
94	141
94	180
94	212
94	215
94	230
94	244
94	254
95	51
95	106
95	123
95	126
95	158
95	174
95	184
95	227
95	238
96	44
96	54
96	107
96	112
96	119
96	139
96	164
96	208
97	5
97	28
97	64
97	94
97	141
97	163
97	180
97	191
97	215
97	244
97	251
98	1
98	19
98	22
98	23
98	24
98	60
98	69
98	153
98	155
98	169
98	179
98	239
99	21
99	49
99	101
99	128
99	130
99	207
99	231
99	233
100	8
100	53
100	57
100	58
100	75
100	144
100	224
100	252
101	77
101	90
101	99
101	114
101	128
101	130
101	132
101	137
101	165
101	223
101	231
101	233
101	249
102	2
102	3
102	80
102	144
102	151
102	162
102	186
102	224
102	252
103	18
103	25
