0	1
0	2
0	3
0	6
0	10
0	11
0	14
0	16
1	0
1	2
1	3
1	4
1	7
1	8
1	10
1	11
1	12
1	16
2	0
2	1
2	6
2	7
2	10
2	11
2	12
2	16
3	0
3	1
3	4
3	5
3	6
3	7
3	8
3	9
3	10
3	11
3	12
3	13
3	15
3	17
3	18
4	1
4	3
4	5
4	6
4	8
4	9
4	10
4	11
4	12
4	13
4	17
4	18
5	3
5	4
5	8
5	9
5	11
5	13
5	15
5	17
5	18
6	0
6	2
6	3
6	4
6	9
6	11
6	14
6	15
6	16
6	17
7	1
7	2
7	3
7	8
7	10
7	11
7	12
7	16
8	1
8	3
8	4
8	5
8	7
8	10
8	11
8	12
8	13
8	17
9	3
9	4
9	5
9	6
9	11
9	13
9	14
9	15
9	17
9	18
10	0
10	1
10	2
10	3
10	4
10	7
10	8
10	11
10	12
10	16
11	0
11	1
11	2
11	3
11	4
11	5
11	6
11	7
11	8
11	9
11	10
11	12
11	13
11	14
11	16
11	17
12	1
12	2
12	3
12	4
12	7
12	8
12	10
12	11
13	3
13	4
13	5
13	8
13	9
13	11
13	15
13	17
13	18
14	0
14	6
14	9
14	11
14	15
14	16
14	17
14	18
15	3
15	5
15	6
15	9
15	13
15	14
15	17
15	18
16	0
16	1
16	2
16	6
16	7
16	10
16	11
16	14
17	3
17	4
17	5
17	6
17	8
17	9
17	11
17	13
17	14
17	15
17	18
18	3
18	4
18	5
18	9
18	13
18	14
18	15
18	17
