0	5
0	10
0	15
0	17
0	20
0	23
0	24
0	25
1	4
1	7
1	12
1	13
1	18
1	19
1	21
1	22
2	5
2	9
2	10
2	12
2	14
2	17
2	18
2	21
2	22
2	23
2	24
2	25
2	26
2	27
3	6
3	7
3	8
3	11
3	16
3	19
3	21
3	27
4	1
4	7
4	12
4	13
4	18
4	19
4	21
4	22
5	0
5	2
5	9
5	10
5	14
5	15
5	17
5	20
5	23
5	24
5	25
5	26
6	3
6	8
6	9
6	11
6	14
6	16
6	21
6	26
6	27
7	1
7	3
7	4
7	8
7	11
7	12
7	13
7	16
7	19
7	21
7	22
7	26
7	27
8	3
8	6
8	7
8	11
8	16
8	19
8	21
8	27
9	2
9	5
9	6
9	14
9	21
9	22
9	23
9	26
9	27
10	0
10	2
10	5
10	14
10	15
10	17
10	20
10	23
10	24
10	25
11	3
11	6
11	7
11	8
11	16
11	19
11	21
11	27
12	1
12	2
12	4
12	7
12	13
12	18
12	19
12	21
12	22
12	23
13	1
13	4
13	7
13	12
13	18
13	19
13	21
13	22
14	2
14	5
14	6
14	9
14	10
14	21
14	22
14	23
14	24
14	26
14	27
15	0
15	5
15	10
15	17
15	20
15	23
15	24
15	25
16	3
16	6
16	7
16	8
16	11
16	19
16	21
16	27
17	0
17	2
17	5
17	10
17	15
17	20
17	23
17	24
17	25
18	1
18	2
18	4
18	12
18	13
18	19
18	21
18	22
19	1
19	3
19	4
19	7
19	8
19	11
19	12
19	13
19	16
19	18
19	21
19	22
19	26
20	0
20	5
20	10
20	15
20	17
20	23
20	24
20	25
21	1
21	2
21	3
21	4
21	6
21	7
21	8
21	9
21	11
21	12
21	13
21	14
21	16
21	18
21	19
21	22
21	26
21	27
22	1
22	2
22	4
22	7
22	9
22	12
22	13
22	14
22	18
22	19
22	21
22	26
23	0
23	2
23	5
23	9
23	10
23	12
23	14
23	15
23	17
23	20
23	24
23	25
23	26
24	0
24	2
24	5
24	10
24	14
24	15
24	17
24	20
24	23
24	25
25	0
25	2
25	5
25	10
25	15
25	17
25	20
25	23
25	24
26	2
26	5
26	6
26	7
26	9
26	14
26	19
26	21
26	22
26	23
26	27
27	2
27	3
27	6
27	7
27	8
27	9
27	11
27	14
27	16
27	21
27	26
