0	11
0	12
0	13
0	15
0	17
0	20
0	22
0	23
1	5
1	6
1	8
1	10
1	11
1	12
1	13
1	15
1	17
1	18
1	19
1	20
1	21
1	24
2	4
2	9
2	10
2	14
2	16
2	18
2	19
2	21
2	24
3	7
3	9
3	10
3	11
3	16
3	18
3	22
3	23
4	2
4	7
4	9
4	10
4	14
4	16
4	19
4	21
4	24
5	1
5	6
5	8
5	12
5	15
5	17
5	20
5	21
6	1
6	5
6	8
6	15
6	18
6	19
6	21
6	24
7	3
7	4
7	9
7	10
7	16
7	18
7	22
7	23
8	1
8	5
8	6
8	11
8	15
8	17
8	20
8	21
9	2
9	3
9	4
9	7
9	10
9	16
9	18
9	22
10	1
10	2
10	3
10	4
10	7
10	9
10	11
10	14
10	16
10	18
10	19
10	22
10	24
11	0
11	1
11	3
11	8
11	10
11	12
11	13
11	15
11	17
11	18
11	20
11	22
11	23
11	24
12	0
12	1
12	5
12	11
12	13
12	15
12	17
12	18
12	20
12	22
12	23
13	0
13	1
13	11
13	12
13	15
13	17
13	20
13	23
14	2
14	4
14	10
14	16
14	18
14	19
14	21
14	24
15	0
15	1
15	5
15	6
15	8
15	11
15	12
15	13
15	17
15	20
16	2
16	3
16	4
16	7
16	9
16	10
16	14
16	18
16	22
16	24
17	0
17	1
17	5
17	8
17	11
17	12
17	13
17	15
17	18
17	20
17	23
18	1
18	2
18	3
18	6
18	7
18	9
18	10
18	11
18	12
18	14
18	16
18	17
18	20
18	22
18	24
19	1
19	2
19	4
19	6
19	10
19	14
19	21
19	24
20	0
20	1
20	5
20	8
20	11
20	12
20	13
20	15
20	17
20	18
20	23
21	1
21	2
21	4
21	5
21	6
21	8
21	14
21	19
21	24
22	0
22	3
22	7
22	9
22	10
22	11
22	12
22	16
22	18
22	23
23	0
23	3
23	7
23	11
23	12
23	13
23	17
23	20
23	22
24	1
24	2
24	4
24	6
24	10
24	11
24	14
24	16
24	18
24	19
24	21
