0	5
0	7
0	10
0	13
0	14
0	18
0	21
0	22
1	3
1	4
1	6
1	9
1	11
1	14
1	16
1	19
1	23
2	8
2	10
2	12
2	13
2	14
2	15
2	17
2	18
3	1
3	4
3	6
3	9
3	12
3	16
3	17
3	20
4	1
4	3
4	6
4	9
4	11
4	12
4	14
4	16
4	17
4	19
4	20
4	23
5	0
5	7
5	10
5	11
5	14
5	18
5	19
5	21
5	22
5	23
6	1
6	3
6	4
6	9
6	11
6	12
6	16
6	17
6	19
6	20
6	23
7	0
7	5
7	10
7	13
7	14
7	18
7	21
7	22
8	2
8	10
8	12
8	13
8	15
8	17
8	18
8	22
9	1
9	3
9	4
9	6
9	11
9	12
9	14
9	16
9	17
9	20
10	0
10	2
10	5
10	7
10	8
10	13
10	14
10	15
10	18
10	21
10	22
11	1
11	4
11	5
11	6
11	9
11	14
11	19
11	23
12	2
12	3
12	4
12	6
12	8
12	9
12	15
12	16
12	17
12	20
13	0
13	2
13	7
13	8
13	10
13	14
13	15
13	17
13	18
13	21
13	22
14	0
14	1
14	2
14	4
14	5
14	7
14	9
14	10
14	11
14	13
14	17
14	18
14	19
14	20
14	21
14	22
14	23
15	2
15	8
15	10
15	12
15	13
15	17
15	18
15	22
16	1
16	3
16	4
16	6
16	9
16	12
16	17
16	20
17	2
17	3
17	4
17	6
17	8
17	9
17	12
17	13
17	14
17	15
17	16
17	20
18	0
18	2
18	5
18	7
18	8
18	10
18	13
18	14
18	15
18	21
18	22
19	1
19	4
19	5
19	6
19	11
19	14
19	21
19	23
20	3
20	4
20	6
20	9
20	12
20	14
20	16
20	17
21	0
21	5
21	7
21	10
21	13
21	14
21	18
21	19
21	22
21	23
22	0
22	5
22	7
22	8
22	10
22	13
22	14
22	15
22	18
22	21
23	1
23	4
23	5
23	6
23	11
23	14
23	19
23	21
