0	14
0	17
0	24
0	29
0	46
0	63
0	66
0	69
0	70
0	84
0	87
0	99
1	2
1	5
1	23
1	33
1	34
1	52
1	55
1	61
1	65
1	80
1	100
1	102
2	1
2	5
2	33
2	52
2	55
2	61
2	65
2	100
3	4
3	40
3	43
3	53
3	56
3	72
3	78
3	81
3	89
4	3
4	26
4	40
4	43
4	48
4	56
4	72
4	81
4	89
5	1
5	2
5	33
5	55
5	61
5	65
5	80
5	100
6	7
6	10
6	23
6	31
6	36
6	49
6	57
6	76
6	77
7	6
7	31
7	38
7	39
7	42
7	47
7	49
7	60
7	76
7	77
8	16
8	18
8	20
8	40
8	51
8	72
8	78
8	79
8	81
8	90
8	103
9	12
9	19
9	26
9	44
9	59
9	83
9	85
9	91
9	96
10	6
10	11
10	23
10	36
10	49
10	57
10	60
10	77
10	80
10	102
11	10
11	15
11	23
11	54
11	57
11	60
11	77
11	102
12	9
12	38
12	39
12	42
12	44
12	47
12	71
12	85
12	96
12	105
13	21
13	22
13	32
13	35
13	67
13	88
13	92
13	101
14	0
14	24
14	37
14	63
14	70
14	73
14	84
14	99
15	11
15	34
15	50
15	52
15	54
15	58
15	98
15	102
15	104
16	8
16	20
16	28
16	30
16	45
16	51
16	53
16	78
16	82
16	90
16	93
16	103
17	0
17	29
17	62
17	66
17	69
17	86
17	87
17	88
17	99
18	8
18	20
18	40
18	48
18	68
18	72
18	79
18	81
18	90
19	9
19	26
19	43
19	56
19	59
19	83
19	89
19	91
20	8
20	16
20	18
20	28
20	30
20	45
20	51
20	53
20	72
20	82
20	90
20	93
20	103
21	13
21	22
21	29
21	37
21	67
21	75
21	88
21	92
21	101
22	13
22	21
22	29
22	37
22	67
22	70
22	75
22	88
22	101
23	1
23	6
23	10
23	11
23	31
23	36
23	57
23	77
23	80
23	102
24	0
24	14
24	63
24	66
24	70
24	73
24	84
24	99
25	46
25	62
25	64
25	74
25	86
25	87
25	94
25	95
26	4
26	9
26	19
26	43
26	56
26	59
26	81
26	83
26	85
26	89
26	91
26	96
27	37
27	41
27	48
27	71
27	75
27	79
27	97
27	105
28	16
28	20
28	30
28	32
28	35
28	82
28	90
28	93
29	0
29	17
29	21
29	22
29	67
29	69
29	88
29	99
30	16
30	20
30	28
30	45
30	51
30	53
30	82
30	93
30	103
31	6
31	7
31	23
31	36
31	38
31	47
31	57
31	76
32	13
32	28
32	35
32	68
32	82
32	90
32	92
32	93
33	1
33	2
33	5
33	34
33	50
33	52
33	55
33	61
33	65
33	100
34	1
