0	6
0	8
0	12
0	17
0	21
0	27
0	33
0	35
0	39
1	4
1	7
1	9
1	18
1	26
1	29
1	30
1	35
1	43
2	4
2	15
2	16
2	18
2	26
2	34
2	42
2	43
3	5
3	11
3	22
3	23
3	24
3	32
3	36
3	41
4	1
4	2
4	7
4	9
4	15
4	16
4	18
4	26
4	29
4	30
4	33
4	42
4	43
5	3
5	11
5	22
5	23
5	24
5	32
5	36
5	41
6	0
6	12
6	17
6	21
6	27
6	29
6	33
6	39
7	1
7	4
7	9
7	18
7	26
7	29
7	30
7	35
7	43
8	0
8	12
8	13
8	17
8	19
8	21
8	27
8	32
8	36
8	39
8	40
9	1
9	4
9	7
9	16
9	18
9	26
9	29
9	30
9	34
9	43
10	14
10	20
10	25
10	28
10	31
10	37
10	38
10	40
10	41
11	3
11	5
11	22
11	23
11	24
11	36
11	40
11	41
12	0
12	6
12	8
12	17
12	19
12	21
12	27
12	33
12	39
13	8
13	19
13	27
13	32
13	36
13	39
13	40
13	41
14	10
14	20
14	25
14	28
14	31
14	37
14	38
14	40
15	2
15	4
15	16
15	18
15	26
15	34
15	42
15	43
16	2
16	4
16	9
16	15
16	18
16	26
16	29
16	34
16	42
16	43
17	0
17	6
17	8
17	12
17	21
17	27
17	33
17	35
17	39
18	1
18	2
18	4
18	7
18	9
18	15
18	16
18	26
18	29
18	30
18	34
18	42
18	43
19	8
19	12
19	13
19	27
19	32
19	36
19	39
19	40
20	10
20	14
20	25
20	28
20	31
20	37
20	38
20	40
20	41
21	0
21	6
21	8
21	12
21	17
21	27
21	33
21	35
21	39
22	3
22	5
22	11
22	23
22	24
22	32
22	36
22	41
23	3
23	5
23	11
23	22
23	24
23	32
23	36
23	41
24	3
24	5
24	11
24	22
24	23
24	32
24	36
24	41
25	10
25	14
25	20
25	28
25	31
25	36
25	37
25	38
25	40
25	41
26	1
26	2
26	4
26	7
26	9
26	15
26	16
26	18
26	29
26	30
26	34
26	42
26	43
27	0
27	6
27	8
27	12
27	13
27	17
27	19
27	21
27	32
27	36
27	39
28	10
28	14
28	20
28	25
28	31
28	37
28	38
28	40
29	1
29	4
29	6
29	7
29	9
29	16
29	18
29	26
29	30
29	33
29	35
29	42
29	43
30	1
30	4
30	7
30	9
30	18
30	26
30	29
30	35
30	43
31	10
31	14
31	20
31	25
31	28
31	37
31	38
31	40
32	3
32	5
32	8
32	13
32	19
32	22
32	23
32	24
32	27
32	36
32	40
32	41
33	0
33	4
33	6
33	12
33	17
33	21
33	29
33	35
33	39
34	2
34	9
34	15
34	16
34	18
34	26
34	42
34	43
35	0
35	1
35	7
35	17
35	21
35	29
35	30
35	33
36	3
36	5
36	8
36	11
36	13
36	19
36	22
36	23
36	24
36	25
36	27
36	32
36	40
36	41
37	10
37	14
37	20
37	25
37	28
37	31
37	38
37	40
38	10
38	14
38	20
38	25
38	28
38	31
38	37
38	40
39	0
39	6
39	8
39	12
39	13
39	17
39	19
39	21
39	27
39	33
40	8
40	10
40	11
40	13
40	14
40	19
40	20
40	25
40	28
40	31
40	32
40	36
40	37
40	38
40	41
41	3
41	5
41	10
41	11
41	13
41	20
41	22
41	23
41	24
41	25
41	32
41	36
41	40
42	2
42	4
42	15
42	16
42	18
42	26
42	29
42	34
42	43
43	1
43	2
43	4
43	7
43	9
43	15
43	16
43	18
43	26
43	29
43	30
43	34
43	42
