0	1
0	3
0	5
0	6
0	7
0	9
0	12
0	14
1	0
1	3
1	6
1	7
1	14
1	20
1	24
1	32
2	3
2	5
2	9
2	10
2	12
2	13
2	18
2	19
2	20
2	24
2	28
2	32
3	0
3	1
3	2
3	6
3	7
3	9
3	12
3	14
3	20
3	24
3	32
4	13
4	16
4	22
4	26
4	29
4	31
4	36
4	38
5	0
5	2
5	6
5	7
5	9
5	12
5	14
5	19
5	33
5	34
6	0
6	1
6	3
6	5
6	7
6	9
6	12
6	14
6	20
6	32
7	0
7	1
7	3
7	5
7	6
7	12
7	14
7	20
7	24
7	32
8	17
8	20
8	21
8	24
8	25
8	31
8	32
8	35
9	0
9	2
9	3
9	5
9	6
9	12
9	19
9	33
9	34
9	37
10	2
10	11
10	13
10	15
10	18
10	19
10	23
10	27
10	28
10	30
10	33
10	37
11	10
11	15
11	19
11	23
11	27
11	30
11	33
11	34
11	37
12	0
12	2
12	3
12	5
12	6
12	7
12	9
12	14
12	19
12	32
12	34
13	2
13	4
13	10
13	18
13	21
13	25
13	27
13	28
13	29
13	31
13	35
14	0
14	1
14	3
14	5
14	6
14	7
14	12
14	20
14	32
15	10
15	11
15	18
15	23
15	27
15	30
15	36
15	37
15	38
16	4
16	22
16	26
16	27
16	29
16	30
16	36
16	38
17	8
17	21
17	22
17	24
17	25
17	29
17	31
17	35
18	2
18	10
18	13
18	15
18	19
18	21
18	27
18	28
18	30
18	38
19	2
19	5
19	9
19	10
19	11
19	12
19	18
19	23
19	28
19	33
19	34
19	37
20	1
20	2
20	3
20	6
20	7
20	8
20	14
20	24
20	25
20	32
21	8
21	13
21	17
21	18
21	24
21	25
21	28
21	29
21	31
21	35
22	4
22	16
22	17
22	26
22	29
22	31
22	35
22	36
22	38
23	10
23	11
23	15
23	19
23	30
23	33
23	34
23	37
24	1
24	2
24	3
24	7
24	8
24	17
24	20
24	21
24	25
24	28
24	32
25	8
25	13
25	17
25	20
25	21
25	24
25	31
25	35
26	4
26	16
26	22
26	27
26	29
26	30
26	31
26	36
26	38
27	10
27	11
27	13
27	15
27	16
27	18
27	26
27	28
27	30
27	36
27	38
28	2
28	10
28	13
28	18
28	19
28	21
28	24
28	27
29	4
29	13
29	16
29	17
29	21
29	22
29	26
29	31
29	35
29	36
29	38
30	10
30	11
30	15
30	16
30	18
30	23
30	26
30	27
30	36
30	38
31	4
31	8
31	13
31	17
31	21
31	22
31	25
31	26
31	29
31	35
32	1
32	2
32	3
32	6
32	7
32	8
32	12
32	14
32	20
32	24
33	5
33	9
33	10
33	11
33	19
33	23
33	34
33	37
34	5
34	9
34	11
34	12
34	19
34	23
34	33
34	37
35	8
35	13
35	17
35	21
35	22
35	25
35	29
35	31
36	4
36	15
36	16
36	22
36	26
36	27
36	29
36	30
36	38
37	9
37	10
37	11
37	15
37	19
37	23
37	33
37	34
38	4
38	15
38	16
38	18
38	22
38	26
38	27
38	29
38	30
38	36
