0	2
0	6
0	7
0	11
0	17
0	20
0	29
0	46
0	47
0	54
1	6
1	16
1	18
1	20
1	32
1	40
1	48
1	51
1	54
2	0
2	7
2	11
2	20
2	23
2	29
2	46
2	50
3	13
3	21
3	33
3	38
3	42
3	43
3	44
3	49
4	5
4	9
4	10
4	24
4	25
4	26
4	31
4	33
4	34
4	35
4	38
4	39
4	52
4	56
5	4
5	9
5	10
5	25
5	26
5	35
5	39
5	56
6	0
6	1
6	11
6	17
6	20
6	47
6	51
6	54
7	0
7	2
7	11
7	15
7	19
7	20
7	23
7	28
7	29
7	46
7	48
7	50
8	12
8	13
8	14
8	21
8	22
8	27
8	30
8	36
8	42
8	43
8	45
9	4
9	5
9	10
9	25
9	26
9	33
9	35
9	38
9	39
9	52
9	56
10	4
10	5
10	9
10	24
10	26
10	31
10	34
10	35
10	37
10	39
10	41
10	56
11	0
11	2
11	6
11	7
11	17
11	20
11	23
11	29
11	40
11	46
11	47
11	50
11	54
12	8
12	14
12	21
12	22
12	27
12	30
12	36
12	42
13	3
13	8
13	14
13	21
13	27
13	42
13	43
13	44
14	8
14	12
14	13
14	21
14	27
14	42
14	43
14	45
15	7
15	19
15	20
15	22
15	23
15	28
15	30
15	36
15	40
15	48
16	1
16	18
16	22
16	30
16	32
16	40
16	45
16	51
16	54
16	55
17	0
17	6
17	11
17	20
17	46
17	47
17	51
17	54
18	1
18	16
18	31
18	32
18	37
18	41
18	45
18	52
18	53
18	55
19	7
19	15
19	20
19	23
19	28
19	36
19	48
19	50
20	0
20	1
20	2
20	6
20	7
20	11
20	15
20	17
20	19
20	23
20	28
20	29
20	40
20	47
20	48
20	50
20	51
20	54
21	3
21	8
21	12
21	13
21	14
21	27
21	42
21	43
22	8
22	12
22	15
22	16
22	30
22	36
22	45
22	48
23	2
23	7
23	11
23	15
23	19
23	20
23	28
23	29
23	48
23	50
24	4
24	10
24	26
24	31
24	34
24	35
24	37
24	41
25	4
25	5
25	9
25	26
25	35
25	38
25	39
25	56
26	4
26	5
26	9
26	10
26	24
26	25
26	34
26	35
26	39
26	41
26	56
27	8
27	12
27	13
27	14
27	21
27	36
27	42
27	43
28	7
28	15
28	19
28	20
28	23
28	36
28	40
28	48
28	50
29	0
29	2
29	7
29	11
29	20
29	23
29	46
29	50
30	8
30	12
30	15
30	16
30	22
30	36
30	40
30	45
30	48
31	4
31	10
31	18
31	24
31	34
31	35
31	37
31	41
31	52
31	53
31	55
32	1
32	16
32	18
32	37
32	40
32	51
32	53
32	54
32	55
33	3
33	4
33	9
33	38
33	43
33	44
33	49
33	52
34	4
34	10
34	24
34	26
34	31
34	35
34	37
34	41
35	4
35	5
35	9
35	10
35	24
35	25
35	26
35	31
35	34
35	38
35	39
35	52
35	56
36	8
36	12
36	15
36	19
36	22
36	27
36	28
36	30
37	10
37	18
37	24
37	31
37	32
37	34
37	41
37	55
38	3
38	4
38	9
38	25
38	33
38	35
38	44
38	49
38	52
38	56
39	4
39	5
39	9
39	10
39	25
39	26
39	35
39	56
40	1
40	11
40	15
40	16
40	20
40	28
40	30
40	32
40	48
40	51
40	54
41	10
41	18
41	24
41	26
41	31
41	34
41	37
41	51
42	3
42	8
42	12
42	13
42	14
42	21
42	27
42	43
42	44
42	45
43	3
43	8
43	13
43	14
43	21
43	27
43	33
43	42
43	44
43	45
43	49
43	53
44	3
44	13
44	33
44	38
44	42
44	43
44	49
44	52
44	53
45	8
45	14
45	16
45	18
45	22
45	30
45	42
45	43
45	49
45	53
45	55
46	0
46	2
46	7
46	11
46	17
46	29
46	47
46	50
47	0
47	6
47	11
47	17
47	20
47	46
47	51
47	54
48	1
48	7
48	15
48	19
48	20
48	22
48	23
48	28
48	30
48	40
49	3
49	33
49	38
49	43
49	44
49	45
49	52
49	53
49	55
50	2
50	7
50	11
50	19
50	20
50	23
50	28
50	29
50	46
51	1
51	6
51	16
51	17
51	20
51	32
51	40
51	41
51	47
51	54
52	4
52	9
52	18
52	31
52	33
52	35
52	38
52	44
52	49
52	53
52	55
53	18
53	31
53	32
53	43
53	44
53	45
53	49
53	52
53	55
54	0
54	1
54	6
54	11
54	16
54	17
54	20
54	32
54	40
54	47
54	51
55	16
55	18
55	31
55	32
55	37
55	45
55	49
55	52
55	53
56	4
56	5
56	9
56	10
56	25
56	26
56	35
56	38
56	39
