0	5
0	9
0	10
0	12
0	14
0	21
0	24
0	26
0	27
1	2
1	6
1	13
1	14
1	15
1	18
1	21
1	22
1	26
1	27
2	1
2	6
2	13
2	15
2	19
2	22
2	27
2	29
3	7
3	16
3	17
3	20
3	23
3	25
3	28
3	30
4	8
4	9
4	11
4	12
4	14
4	19
4	24
4	25
4	27
4	29
5	0
5	10
5	12
5	14
5	18
5	21
5	24
5	26
6	1
6	2
6	9
6	13
6	14
6	15
6	18
6	19
6	21
6	22
6	26
6	27
7	3
7	8
7	11
7	16
7	17
7	20
7	23
7	25
7	28
7	29
7	30
8	4
8	7
8	9
8	11
8	12
8	19
8	25
8	27
8	28
8	29
9	0
9	4
9	6
9	8
9	10
9	11
9	12
9	14
9	19
9	24
9	25
9	27
9	29
10	0
10	5
10	9
10	12
10	14
10	21
10	24
10	26
11	4
11	7
11	8
11	9
11	16
11	17
11	19
11	20
11	23
11	25
11	28
11	29
11	30
12	0
12	4
12	5
12	8
12	9
12	10
12	14
12	24
13	1
13	2
13	6
13	14
13	15
13	18
13	19
13	22
13	27
14	0
14	1
14	4
14	5
14	6
14	9
14	10
14	12
14	13
14	18
14	19
14	21
14	24
14	26
14	27
15	1
15	2
15	6
15	13
15	18
15	19
15	22
15	27
16	3
16	7
16	11
16	17
16	20
16	23
16	28
16	30
17	3
17	7
17	11
17	16
17	20
17	23
17	28
17	30
18	1
18	5
18	6
18	13
18	14
18	15
18	21
18	22
18	26
18	27
19	2
19	4
19	6
19	8
19	9
19	11
19	13
19	14
19	15
19	25
19	27
19	29
20	3
20	7
20	11
20	16
20	17
20	23
20	28
20	30
21	0
21	1
21	5
21	6
21	10
21	14
21	18
21	22
21	24
21	26
21	27
22	1
22	2
22	6
22	13
22	15
22	18
22	21
22	27
23	3
23	7
23	11
23	16
23	17
23	20
23	28
23	30
24	0
24	4
24	5
24	9
24	10
24	12
24	14
24	21
25	3
25	4
25	7
25	8
25	9
25	11
25	19
25	28
25	29
26	0
26	1
26	5
26	6
26	10
26	14
26	18
26	21
27	0
27	1
27	2
27	4
27	6
27	8
27	9
27	13
27	14
27	15
27	18
27	19
27	21
27	22
27	29
28	3
28	7
28	8
28	11
28	16
28	17
28	20
28	23
28	25
28	30
29	2
29	4
29	7
29	8
29	9
29	11
29	19
29	25
29	27
30	3
30	7
30	11
30	16
30	17
30	20
30	23
30	28
