0	2
0	4
0	5
0	7
0	10
0	14
0	17
0	20
1	3
1	4
1	5
1	7
1	8
1	9
1	11
1	12
1	13
1	14
1	15
1	17
1	18
1	19
2	0
2	4
2	5
2	7
2	10
2	11
2	17
2	20
3	1
3	4
3	5
3	8
3	11
3	13
3	17
3	18
4	0
4	1
4	2
4	3
4	5
4	7
4	11
4	13
4	17
4	18
4	20
5	0
5	1
5	2
5	3
5	4
5	7
5	10
5	11
5	14
5	17
5	18
5	20
6	7
6	9
6	11
6	12
6	14
6	15
6	16
6	19
7	0
7	1
7	2
7	4
7	5
7	6
7	10
7	11
7	12
7	14
7	15
7	16
7	20
8	1
8	3
8	9
8	11
8	13
8	15
8	18
8	19
9	1
9	6
9	8
9	11
9	12
9	13
9	15
9	19
10	0
10	2
10	5
10	7
10	11
10	14
10	16
10	20
11	1
11	2
11	3
11	4
11	5
11	6
11	7
11	8
11	9
11	10
11	12
11	13
11	14
11	15
11	16
11	17
11	18
11	19
11	20
12	1
12	6
12	7
12	9
12	11
12	14
12	15
12	16
12	19
13	1
13	3
13	4
13	8
13	9
13	11
13	18
13	19
14	0
14	1
14	5
14	6
14	7
14	10
14	11
14	12
14	15
14	16
14	20
15	1
15	6
15	7
15	8
15	9
15	11
15	12
15	14
15	16
15	19
16	6
16	7
16	10
16	11
16	12
16	14
16	15
16	20
17	0
17	1
17	2
17	3
17	4
17	5
17	11
17	18
18	1
18	3
18	4
18	5
18	8
18	11
18	13
18	17
19	1
19	6
19	8
19	9
19	11
19	12
19	13
19	15
20	0
20	2
20	4
20	5
20	7
20	10
20	11
20	14
20	16
