0	6
0	12
0	18
0	25
0	28
0	47
0	48
0	53
0	67
0	69
1	9
1	37
1	38
1	39
1	41
1	47
1	51
1	55
2	20
2	27
2	33
2	37
2	38
2	42
2	51
2	55
3	4
3	11
3	16
3	17
3	32
3	39
3	41
3	43
4	3
4	11
4	16
4	30
4	32
4	57
4	61
4	63
5	14
5	20
5	27
5	31
5	33
5	42
5	46
5	62
5	65
5	70
6	0
6	12
6	18
6	20
6	22
6	24
6	25
6	35
6	48
6	52
6	69
6	71
7	13
7	21
7	23
7	26
7	45
7	54
7	60
7	64
8	15
8	27
8	31
8	33
8	38
8	43
8	44
8	55
8	56
9	1
9	17
9	37
9	38
9	39
9	41
9	51
9	55
10	19
10	23
10	24
10	26
10	35
10	45
10	58
10	62
10	64
10	71
11	3
11	4
11	16
11	30
11	32
11	57
11	61
11	63
12	0
12	6
12	18
12	20
12	22
12	24
12	25
12	42
12	47
12	48
12	52
12	53
12	67
12	69
13	7
13	21
13	23
13	26
13	45
13	58
13	60
13	64
14	5
14	15
14	27
14	31
14	33
14	46
14	65
14	68
15	8
15	14
15	27
15	31
15	33
15	44
15	56
15	68
16	3
16	4
16	11
16	30
16	32
16	57
16	61
16	63
17	3
17	9
17	32
17	37
17	38
17	39
17	41
17	43
18	0
18	6
18	12
18	24
18	25
18	35
18	48
18	71
19	10
19	22
19	24
19	26
19	35
19	58
19	62
19	64
19	70
19	71
20	2
20	5
20	6
20	12
20	22
20	24
20	42
20	52
20	69
20	70
21	7
21	13
21	23
21	26
21	46
21	54
21	60
21	64
21	65
22	6
22	12
22	19
22	20
22	24
22	35
22	42
22	52
22	62
22	70
22	71
23	7
23	10
23	13
23	21
23	26
23	45
23	58
23	60
23	62
23	64
24	6
24	10
24	12
24	18
24	19
24	20
24	22
24	25
24	35
24	52
24	70
24	71
25	0
25	6
25	12
25	18
25	24
25	28
25	35
25	48
25	53
25	67
25	69
26	7
26	10
26	13
26	19
26	21
26	23
26	45
26	54
26	58
26	60
26	62
26	64
27	2
27	5
27	8
27	14
27	15
27	31
27	33
27	44
27	65
27	68
28	0
28	25
28	47
28	48
28	51
28	53
28	67
28	69
29	34
29	36
29	40
29	49
29	50
29	56
29	59
29	66
30	4
30	11
30	16
30	40
30	49
30	57
30	61
30	63
31	5
31	8
31	14
31	15
31	27
31	33
31	44
31	46
31	54
31	56
31	65
31	68
32	3
32	4
32	11
32	16
32	17
32	39
32	41
32	43
33	2
33	5
33	8
33	14
33	15
33	27
33	31
33	44
33	55
34	29
34	36
34	40
34	49
34	50
34	56
34	57
34	59
34	63
34	66
35	6
35	10
35	18
35	19
35	22
35	24
35	25
35	71
36	29
36	34
36	40
36	49
36	50
36	56
36	57
36	59
36	63
36	66
37	1
37	2
37	9
37	17
37	38
37	39
37	41
37	42
37	51
37	55
38	1
38	2
38	8
38	9
38	17
38	37
38	39
38	41
38	43
38	55
39	1
39	3
39	9
39	17
39	32
39	37
39	38
39	41
39	43
39	55
40	29
40	30
40	34
40	36
40	49
40	57
40	59
40	61
40	63
41	1
41	3
41	9
41	17
41	32
41	37
41	38
41	39
41	43
42	2
42	5
42	12
42	20
42	22
42	37
42	51
42	52
42	55
43	3
43	8
43	17
43	32
43	38
43	39
43	41
43	55
44	8
44	15
44	27
44	31
44	33
44	49
44	50
44	56
44	59
44	66
45	7
45	10
45	13
45	23
45	26
45	58
45	62
45	64
46	5
46	14
46	21
46	31
46	54
46	60
46	62
46	65
46	68
47	0
47	1
47	12
47	28
47	48
47	51
47	53
47	67
47	69
48	0
48	6
48	12
48	18
48	25
48	28
48	47
48	53
48	67
48	69
49	29
49	30
49	34
49	36
49	40
49	44
49	56
49	57
49	59
49	61
49	63
50	29
50	34
50	36
50	44
50	56
50	59
50	66
50	68
51	1
51	2
51	9
51	28
51	37
51	42
51	47
51	52
51	55
51	69
52	6
52	12
52	20
52	22
52	24
52	42
52	51
52	69
52	70
53	0
53	12
53	25
53	28
53	47
53	48
53	67
53	69
54	7
54	21
54	26
54	31
54	46
54	60
54	65
54	68
55	1
55	2
55	8
55	9
55	33
55	37
55	38
55	39
55	42
55	43
55	51
56	8
56	15
56	29
56	31
56	34
56	36
56	44
56	49
56	50
56	59
56	66
57	4
57	11
57	16
57	30
57	34
57	36
57	40
57	49
57	61
57	63
58	10
58	13
58	19
58	23
58	26
58	45
58	62
58	64
59	29
59	34
59	36
59	40
59	44
59	49
59	50
59	56
59	66
60	7
60	13
60	21
60	23
60	26
60	46
60	54
60	65
60	68
61	4
61	11
61	16
61	30
61	40
61	49
61	57
61	63
62	5
62	10
62	19
62	22
62	23
62	26
62	45
62	46
62	58
62	64
62	65
62	70
62	71
63	4
63	11
63	16
63	30
63	34
63	36
63	40
63	49
63	57
63	61
64	7
64	10
64	13
64	19
64	21
64	23
64	26
64	45
64	58
64	62
65	5
65	14
65	21
65	27
65	31
65	46
65	54
65	60
65	62
65	68
66	29
66	34
66	36
66	44
66	50
66	56
66	59
66	68
67	0
67	12
67	25
67	28
67	47
67	48
67	53
67	69
68	14
68	15
68	27
68	31
68	46
68	50
68	54
68	60
68	65
68	66
69	0
69	6
69	12
69	20
69	25
69	28
69	47
69	48
69	51
69	52
69	53
69	67
70	5
70	19
70	20
70	22
70	24
70	52
70	62
70	71
71	6
71	10
71	18
71	19
71	22
71	24
71	35
71	62
71	70
