0	3
0	4
0	6
0	9
0	11
0	12
0	16
0	19
1	2
1	5
1	6
1	7
1	9
1	11
1	12
1	13
1	14
1	19
2	1
2	5
2	6
2	7
2	8
2	9
2	10
2	11
2	14
2	15
2	18
2	20
2	22
3	0
3	4
3	6
3	9
3	11
3	12
3	13
3	16
3	19
4	0
4	3
4	6
4	9
4	11
4	12
4	16
4	17
4	19
4	21
5	1
5	2
5	6
5	7
5	8
5	11
5	13
5	14
6	0
6	1
6	2
6	3
6	4
6	5
6	8
6	9
6	10
6	11
6	15
6	16
6	17
6	18
6	19
6	21
7	1
7	2
7	5
7	9
7	11
7	12
7	13
7	14
8	2
8	5
8	6
8	10
8	15
8	17
8	18
8	20
8	21
8	22
9	0
9	1
9	2
9	3
9	4
9	6
9	7
9	11
9	12
9	13
9	14
9	16
9	19
10	2
10	6
10	8
10	15
10	17
10	18
10	20
10	21
10	22
11	0
11	1
11	2
11	3
11	4
11	5
11	6
11	7
11	9
11	12
11	13
11	14
11	16
11	19
12	0
12	1
12	3
12	4
12	7
12	9
12	11
12	13
12	14
12	16
12	19
13	1
13	3
13	5
13	7
13	9
13	11
13	12
13	14
13	19
14	1
14	2
14	5
14	7
14	9
14	11
14	12
14	13
14	19
15	2
15	6
15	8
15	10
15	17
15	18
15	20
15	21
15	22
16	0
16	3
16	4
16	6
16	9
16	11
16	12
16	19
17	4
17	6
17	8
17	10
17	15
17	18
17	20
17	21
17	22
18	2
18	6
18	8
18	10
18	15
18	17
18	20
18	21
18	22
19	0
19	1
19	3
19	4
19	6
19	9
19	11
19	12
19	13
19	14
19	16
20	2
20	8
20	10
20	15
20	17
20	18
20	21
20	22
21	4
21	6
21	8
21	10
21	15
21	17
21	18
21	20
21	22
22	2
22	8
22	10
22	15
22	17
22	18
22	20
22	21
