0	15
0	78
0	85
0	87
0	92
0	102
0	115
0	174
1	7
1	19
1	30
1	43
1	93
1	94
1	95
1	133
1	178
1	181
2	52
2	101
2	106
2	119
2	122
2	126
2	130
2	155
2	172
3	10
3	24
3	67
3	73
3	125
3	141
3	169
3	175
3	180
4	35
4	36
4	94
4	114
4	132
4	139
4	142
4	149
4	157
5	16
5	26
5	48
5	90
5	102
5	111
5	174
5	179
5	182
6	21
6	49
6	74
6	77
6	82
6	86
6	153
6	161
6	177
7	1
7	11
7	30
7	37
7	75
7	93
7	163
7	181
8	12
8	23
8	61
8	66
8	100
8	110
8	129
8	144
9	10
9	49
9	50
9	56
9	69
9	77
9	117
9	143
9	160
10	3
10	9
10	24
10	69
10	77
10	143
10	160
10	169
10	175
11	7
11	30
11	37
11	58
11	64
11	75
11	140
11	163
11	181
12	8
12	13
12	23
12	61
12	66
12	110
12	113
12	129
13	12
13	61
13	64
13	113
13	129
13	132
13	139
13	157
14	20
14	27
14	39
14	40
14	88
14	98
14	117
14	164
15	0
15	78
15	85
15	87
15	92
15	102
15	104
15	108
15	115
15	137
15	148
15	174
16	5
16	22
16	26
16	48
16	85
16	90
16	137
16	174
16	179
17	20
17	39
17	54
17	65
17	84
17	88
17	89
17	121
17	164
17	167
18	25
18	62
18	72
18	99
18	105
18	136
18	153
18	156
18	177
19	1
19	30
19	35
19	43
19	93
19	94
19	95
19	133
19	140
19	149
19	181
20	14
20	17
20	39
20	65
20	88
20	98
20	117
20	164
21	6
21	42
21	69
21	72
21	74
21	77
21	82
21	143
21	166
21	177
22	16
22	26
22	57
22	79
22	83
22	108
22	137
22	138
22	158
22	179
23	8
23	12
23	61
23	66
23	100
23	110
23	113
23	129
24	3
24	10
24	54
24	67
24	84
24	89
24	141
24	169
24	180
25	18
25	62
25	91
25	105
25	124
25	150
25	156
25	173
26	5
26	16
26	22
26	79
26	83
26	137
26	138
26	174
26	179
27	14
27	39
27	40
27	49
27	50
27	56
27	98
27	160
27	164
28	46
28	51
28	55
28	60
28	68
28	71
28	97
28	103
28	134
28	170
29	44
29	53
29	70
29	79
29	96
29	124
29	138
29	150
29	158
30	1
30	7
30	11
30	19
30	37
30	58
30	64
30	75
30	93
30	94
30	140
30	149
30	163
30	181
31	32
31	53
31	70
31	81
31	92
31	104
31	148
31	151
31	162
32	31
32	53
32	70
32	80
32	81
32	104
32	148
32	151
32	162
33	38
33	47
33	48
33	59
33	111
33	128
33	145
33	165
33	171
34	42
34	99
34	101
34	126
34	127
34	146
34	166
34	168
34	176
35	4
35	19
35	36
35	76
35	94
35	114
35	132
35	149
35	157
35	178
36	4
36	35
36	114
36	125
36	130
36	132
36	139
36	142
36	149
36	157
37	7
37	11
37	30
37	58
37	75
37	140
37	163
37	181
38	33
38	45
38	59
38	100
38	128
38	131
38	145
38	155
38	165
39	14
39	17
39	20
39	27
39	40
39	88
39	98
39	164
40	14
40	27
40	39
40	50
40	56
40	88
40	98
40	117
40	160
40	164
41	46
41	86
41	97
41	118
41	123
41	136
41	153
41	159
41	161
42	21
42	34
42	72
42	77
42	99
42	127
42	143
42	146
42	166
42	168
42	177
43	1
43	19
43	76
43	93
43	94
43	95
43	133
43	178
44	29
44	53
44	55
44	70
44	96
44	134
44	151
44	158
45	38
45	52
45	100
45	106
45	122
45	128
45	131
45	155
45	165
45	172
46	28
46	41
46	51
46	97
46	103
46	118
46	123
46	159
47	33
47	48
47	57
47	83
47	111
47	120
47	165
47	179
48	5
48	16
48	33
48	47
48	90
48	111
48	145
48	154
48	171
48	179
48	182
49	6
49	9
49	27
49	50
49	56
49	69
49	74
49	77
49	82
49	86
49	160
50	9
50	27
50	40
50	49
50	56
50	98
50	117
50	160
50	164
51	28
51	46
51	55
51	62
51	97
51	103
51	118
51	123
51	134
51	159
52	2
52	45
52	119
52	122
52	126
52	131
52	139
52	155
52	172
53	29
53	31
53	32
53	44
53	70
53	81
53	96
53	104
53	151
53	158
53	162
54	17
54	24
54	65
54	67
54	84
54	89
54	117
54	121
54	164
54	167
55	28
55	44
55	51
55	60
55	68
55	96
55	103
55	107
55	118
55	134
56	9
56	27
56	40
56	49
56	50
56	69
56	98
56	117
56	160
57	22
57	47
57	79
57	83
57	112
57	120
57	137
57	138
57	150
57	158
57	173
58	11
58	30
58	37
58	64
58	75
58	140
58	163
58	181
59	33
59	38
59	66
59	100
59	111
59	128
59	144
59	145
59	147
59	171
60	28
60	55
60	63
60	68
60	71
60	103
60	107
60	134
60	152
60	170
61	8
61	12
61	13
61	23
61	64
61	66
61	110
61	113
61	129
62	18
62	25
62	51
62	118
62	123
62	124
62	136
62	156
62	159
63	60
63	68
63	71
63	80
63	107
63	134
63	152
63	170
64	11
64	13
64	30
64	58
64	61
64	113
64	140
64	157
65	17
65	20
65	54
65	84
65	89
65	116
65	117
65	121
65	167
66	8
66	12
66	23
66	59
66	61
66	100
66	110
66	128
66	129
66	144
66	147
67	3
67	24
67	54
67	84
67	89
67	141
67	169
67	180
68	28
68	55
68	60
68	63
68	71
68	80
68	107
68	134
68	152
68	170
69	9
69	10
69	21
69	49
69	56
69	72
69	74
69	77
69	143
69	160
70	29
70	31
70	32
70	44
70	53
70	96
70	104
70	151
70	158
70	162
71	28
71	60
71	63
71	68
71	107
71	134
71	152
71	170
72	18
72	21
72	42
72	69
72	74
72	77
72	136
72	153
72	166
72	177
73	3
73	109
73	114
73	125
73	130
73	135
73	141
73	142
73	169
73	180
74	6
74	21
74	49
74	69
74	72
74	77
74	82
74	86
74	153
74	161
74	177
75	7
75	11
75	30
75	37
75	58
75	93
75	163
75	181
76	35
76	43
76	95
76	109
76	114
76	133
76	135
76	178
77	6
77	9
77	10
77	21
77	42
77	49
77	69
77	72
77	74
77	143
77	177
78	0
78	15
78	85
78	87
78	92
78	102
78	115
78	174
79	22
79	26
79	29
79	57
79	83
79	137
79	138
79	150
79	158
79	173
80	32
80	63
80	68
80	96
80	107
80	151
80	152
80	162
81	31
81	32
81	53
81	92
81	104
81	148
81	151
81	162
82	6
82	21
82	49
82	74
82	86
82	153
82	161
82	177
83	22
83	26
83	47
83	57
83	79
83	112
83	120
83	173
83	179
84	17
84	24
84	54
84	65
84	67
84	89
84	116
84	121
84	135
84	167
84	169
84	180
85	0
85	15
85	16
85	78
85	87
85	92
85	102
85	108
85	115
85	174
86	6
86	41
86	49
86	74
86	82
86	153
86	161
86	177
87	0
87	15
87	78
87	85
87	92
87	104
87	108
87	115
87	148
88	14
88	17
88	20
88	39
88	40
88	98
88	117
88	164
89	17
89	24
89	54
89	65
89	67
89	84
89	116
89	117
89	121
89	167
89	180
90	5
90	16
90	48
90	102
90	111
90	154
90	171
90	174
90	182
91	25
91	105
91	112
91	120
91	124
91	150
91	156
91	173
92	0
92	15
92	31
92	78
92	81
92	85
92	87
92	104
92	108
92	115
92	148
93	1
93	7
93	19
93	30
93	43
93	75
93	94
93	95
93	133
93	181
94	1
94	4
94	19
94	30
94	35
94	43
94	93
94	95
94	133
94	140
94	149
94	178
95	1
95	19
95	43
95	76
95	93
95	94
95	133
95	178
96	29
96	44
96	53
96	55
96	70
96	80
96	107
96	134
96	162
97	28
97	41
97	46
97	51
97	103
97	118
97	123
