0	6
0	17
0	21
0	89
0	101
0	109
0	151
0	158
1	2
1	31
1	43
1	79
1	87
1	106
1	132
1	153
1	156
2	1
2	4
2	25
2	47
2	51
2	77
2	79
2	106
2	132
2	156
3	39
3	44
3	50
3	54
3	56
3	80
3	84
3	127
3	165
4	2
4	25
4	26
4	47
4	51
4	58
4	63
4	77
5	6
5	16
5	21
5	32
5	46
5	88
5	94
5	134
5	158
6	0
6	5
6	16
6	17
6	21
6	32
6	88
6	89
6	109
6	144
6	158
7	8
7	15
7	20
7	26
7	63
7	128
7	142
7	150
8	7
8	20
8	26
8	34
8	58
8	63
8	128
8	142
8	150
8	159
9	10
9	13
9	30
9	38
9	42
9	52
9	60
9	76
9	102
9	162
10	9
10	13
10	30
10	38
10	42
10	52
10	59
10	83
10	102
10	154
10	162
11	12
11	33
11	37
11	40
11	54
11	84
11	85
11	93
11	98
12	11
12	24
12	37
12	81
12	83
12	85
12	93
12	98
12	102
13	9
13	10
13	30
13	38
13	42
13	52
13	60
13	76
13	102
13	154
13	162
14	18
14	27
14	46
14	78
14	107
14	108
14	121
14	123
14	131
14	143
15	7
15	20
15	45
15	118
15	128
15	133
15	142
15	159
15	161
16	5
16	6
16	27
16	32
16	46
16	55
16	88
16	94
17	0
17	6
17	21
17	88
17	89
17	109
17	144
17	151
17	158
18	14
18	22
18	45
18	67
18	72
18	107
18	118
18	124
18	130
18	131
18	161
19	74
19	111
19	115
19	120
19	122
19	125
19	139
19	141
19	148
19	149
19	169
20	7
20	8
20	15
20	34
20	57
20	63
20	75
20	128
20	133
20	142
20	150
20	159
21	0
21	5
21	6
21	17
21	32
21	88
21	89
21	109
21	144
22	18
22	67
22	72
22	107
22	123
22	124
22	130
22	143
23	34
23	47
23	49
23	51
23	58
23	68
23	69
23	135
23	150
24	12
24	38
24	42
24	52
24	60
24	85
24	93
24	102
24	154
25	2
25	4
25	26
25	47
25	51
25	58
25	63
25	77
26	4
26	7
26	8
26	25
26	51
26	58
26	63
26	77
27	14
27	16
27	32
27	46
27	55
27	78
27	108
27	145
28	35
28	71
28	91
28	92
28	95
28	122
28	147
28	157
29	48
29	62
29	64
29	73
29	90
29	99
29	101
29	119
29	138
29	168
30	9
30	10
30	13
30	38
30	59
30	76
30	102
30	139
30	141
30	162
31	1
31	39
31	40
31	43
31	87
31	116
31	132
31	153
32	5
32	6
32	16
32	21
32	27
32	46
32	55
32	88
32	89
32	108
32	144
33	11
33	37
33	40
33	54
33	85
33	93
33	98
33	153
34	8
34	20
34	23
34	57
34	58
34	75
34	140
34	142
34	150
34	159
35	28
35	36
35	70
35	81
35	91
35	95
35	100
35	117
35	157
36	35
36	70
36	81
36	91
36	95
36	98
36	100
36	157
37	11
37	12
37	33
37	40
37	54
37	85
37	93
37	98
38	9
38	10
38	13
38	24
38	30
38	52
38	59
38	83
38	93
38	102
38	136
38	162
38	166
39	3
39	31
39	54
39	56
39	80
39	84
39	110
39	116
39	167
40	11
40	31
40	33
40	37
40	54
40	56
40	84
40	98
40	153
41	53
41	65
41	73
41	86
41	112
41	125
41	126
41	138
42	9
42	10
42	13
42	24
42	52
42	60
42	76
42	154
43	1
43	31
43	87
43	106
43	110
43	116
43	132
43	153
43	156
44	3
44	50
44	80
44	114
44	127
44	129
44	134
44	160
44	165
45	15
45	18
45	67
45	72
45	118
45	128
45	130
45	142
45	161
46	5
46	14
46	16
46	27
46	32
46	55
46	78
46	108
46	121
46	144
47	2
47	4
47	23
47	25
47	51
47	58
47	63
47	69
47	77
47	79
47	106
47	150
48	29
48	53
48	62
48	73
48	90
48	119
48	138
48	168
49	23
49	68
49	69
49	97
49	110
49	135
49	137
49	140
49	167
50	3
50	44
50	56
50	91
50	100
50	114
50	127
50	129
50	134
50	165
51	2
51	4
51	23
51	25
51	26
51	47
51	58
51	63
51	69
51	77
51	79
51	106
51	156
52	9
52	10
52	13
52	24
52	38
52	42
52	60
52	76
52	85
52	102
52	154
53	41
53	48
53	61
53	62
53	65
53	86
53	90
53	96
53	103
53	105
53	138
53	146
54	3
54	11
54	33
54	37
54	39
54	40
54	56
54	84
54	98
54	100
55	16
55	27
55	32
55	46
55	66
55	78
55	145
55	160
56	3
56	39
56	40
56	50
56	54
56	84
56	91
56	98
56	100
57	20
57	34
57	75
57	97
57	104
57	133
57	140
57	150
57	152
57	155
57	159
58	4
58	8
58	23
58	25
58	26
58	34
58	47
58	51
58	63
58	69
58	77
58	150
59	10
59	30
59	38
59	83
59	115
59	117
59	136
59	139
59	141
59	162
59	166
60	9
60	13
60	24
60	42
60	52
60	76
60	102
60	154
61	53
61	65
61	82
61	90
61	96
61	103
61	105
61	146
62	29
62	48
62	53
62	64
62	65
62	73
62	82
62	90
62	105
62	138
62	168
63	4
63	7
63	8
63	20
63	25
63	26
63	47
63	51
63	58
63	77
63	150
64	29
64	62
64	82
64	90
64	96
64	101
64	103
64	151
65	41
65	53
65	61
65	62
65	90
65	96
65	103
65	105
65	146
66	55
66	78
66	97
66	104
66	140
66	145
66	152
66	155
66	160
67	18
67	22
67	45
67	72
67	107
67	118
67	124
67	130
67	131
67	161
68	23
68	49
68	69
68	87
68	106
68	110
68	116
68	135
68	137
68	167
69	23
69	47
69	49
69	51
69	58
69	68
69	79
69	106
69	135
69	150
70	35
70	36
70	81
70	91
70	95
70	100
70	157
70	165
71	28
71	92
71	99
71	113
71	114
71	147
71	163
71	165
72	18
72	22
72	45
72	67
72	107
72	124
72	130
72	143
73	29
73	41
73	48
73	62
73	86
73	119
73	120
73	125
73	126
73	138
73	168
74	19
74	95
74	111
74	115
74	117
74	120
74	122
74	157
75	20
75	34
75	57
75	133
75	140
75	145
75	152
75	155
75	159
76	9
76	13
76	30
76	42
76	52
76	60
76	154
76	162
77	2
77	4
77	25
77	26
77	47
77	51
77	58
77	63
78	14
78	27
78	46
78	55
78	66
78	145
78	152
78	155
79	1
79	2
79	47
79	51
79	69
79	106
79	132
79	156
80	3
