0	3
0	4
0	12
0	14
0	15
0	16
0	17
0	21
1	2
1	5
1	8
1	10
1	11
1	13
1	14
1	18
1	19
1	20
2	1
2	5
2	8
2	10
2	11
2	13
2	14
2	18
2	19
2	20
3	0
3	4
3	6
3	7
3	9
3	12
3	13
3	15
3	16
3	17
3	21
3	22
4	0
4	3
4	6
4	7
4	9
4	12
4	13
4	15
4	16
4	17
4	21
4	22
5	1
5	2
5	8
5	10
5	11
5	13
5	14
5	18
5	19
5	20
6	3
6	4
6	7
6	9
6	12
6	13
6	17
6	22
7	3
7	4
7	6
7	9
7	12
7	13
7	17
7	22
8	1
8	2
8	5
8	10
8	11
8	18
8	19
8	20
9	3
9	4
9	6
9	7
9	12
9	13
9	17
9	22
10	1
10	2
10	5
10	8
10	11
10	14
10	18
10	19
10	20
11	1
11	2
11	5
11	8
11	10
11	13
11	14
11	18
11	19
11	20
12	0
12	3
12	4
12	6
12	7
12	9
12	13
12	15
12	16
12	17
12	21
12	22
13	1
13	2
13	3
13	4
13	5
13	6
13	7
13	9
13	11
13	12
13	14
13	18
13	19
13	20
13	22
14	0
14	1
14	2
14	5
14	10
14	11
14	13
14	15
14	16
14	18
14	19
14	21
15	0
15	3
15	4
15	12
15	14
15	16
15	17
15	21
16	0
16	3
16	4
16	12
16	14
16	15
16	17
16	21
17	0
17	3
17	4
17	6
17	7
17	9
17	12
17	15
17	16
17	21
17	22
18	1
18	2
18	5
18	8
18	10
18	11
18	13
18	14
18	19
18	20
19	1
19	2
19	5
19	8
19	10
19	11
19	13
19	14
19	18
19	20
20	1
20	2
20	5
20	8
20	10
20	11
20	13
20	18
20	19
21	0
21	3
21	4
21	12
21	14
21	15
21	16
21	17
22	3
22	4
22	6
22	7
22	9
22	12
22	13
22	17
