0	7
0	11
0	16
0	24
0	25
0	30
0	42
0	56
1	21
1	22
1	28
1	41
1	44
1	52
1	53
1	55
2	4
2	8
2	9
2	13
2	23
2	26
2	33
2	39
2	43
2	45
2	48
3	10
3	14
3	20
3	27
3	34
3	37
3	38
3	49
4	2
4	8
4	9
4	13
4	30
4	33
4	36
4	43
4	45
5	6
5	8
5	30
5	35
5	36
5	43
5	50
5	54
5	56
6	5
6	10
6	27
6	34
6	35
6	49
6	50
6	54
7	0
7	11
7	16
7	17
7	24
7	25
7	30
7	31
7	42
7	56
8	2
8	4
8	5
8	11
8	30
8	33
8	36
8	42
8	43
8	56
9	2
9	4
9	13
9	15
9	26
9	45
9	48
9	51
9	55
9	57
10	3
10	6
10	12
10	14
10	20
10	27
10	34
10	35
10	37
10	38
10	49
10	50
11	0
11	7
11	8
11	16
11	17
11	24
11	25
11	30
11	33
11	36
11	42
11	56
12	10
12	14
12	15
12	18
12	20
12	32
12	35
12	37
12	38
12	57
13	2
13	4
13	9
13	23
13	26
13	33
13	39
13	45
13	48
13	51
14	3
14	10
14	12
14	18
14	20
14	37
14	38
14	46
14	57
15	9
15	12
15	18
15	32
15	44
15	45
15	47
15	48
15	51
15	55
15	57
16	0
16	7
16	11
16	17
16	25
16	31
16	33
16	42
17	7
17	11
17	16
17	23
17	25
17	30
17	31
17	33
17	39
17	42
18	12
18	14
18	15
18	37
18	38
18	40
18	46
18	47
18	57
19	21
19	28
19	29
19	40
19	41
19	46
19	47
19	52
20	3
20	10
20	12
20	14
20	32
20	35
20	37
20	38
20	43
20	49
20	50
20	57
21	1
21	19
21	22
21	28
21	29
21	40
21	41
21	46
21	52
21	53
22	1
22	21
22	28
22	41
22	44
22	51
22	52
22	53
23	2
23	13
23	17
23	26
23	31
23	33
23	39
23	42
24	0
24	7
24	11
24	25
24	30
24	36
24	42
24	56
25	0
25	7
25	11
25	16
25	17
25	24
25	42
25	56
26	2
26	9
26	13
26	23
26	31
26	33
26	39
26	45
26	48
26	51
27	3
27	6
27	10
27	34
27	35
27	38
27	49
27	50
28	1
28	19
28	21
28	22
28	29
28	40
28	41
28	52
28	53
29	19
29	21
29	28
29	40
29	41
29	46
29	52
29	53
30	0
30	4
30	5
30	7
30	8
30	11
30	17
30	24
30	33
30	36
30	42
30	56
31	7
31	16
31	17
31	23
31	26
31	33
31	39
31	42
32	12
32	15
32	20
32	35
32	37
32	43
32	45
32	57
33	2
33	4
33	8
33	11
33	13
33	16
33	17
33	23
33	26
33	30
33	31
33	36
33	39
33	42
34	3
34	6
34	10
34	27
34	35
34	49
34	50
34	54
35	5
35	6
35	10
35	12
35	20
35	27
35	32
35	34
35	37
35	43
35	49
35	50
35	54
36	4
36	5
36	8
36	11
36	24
36	30
36	33
36	43
36	54
36	56
37	3
37	10
37	12
37	14
37	18
37	20
37	32
37	35
37	38
37	49
37	57
38	3
38	10
38	12
38	14
38	18
38	20
38	27
38	37
38	49
39	2
39	13
39	17
39	23
39	26
39	31
39	33
39	48
40	18
40	19
40	21
40	28
40	29
40	41
40	44
40	46
40	47
40	52
41	1
41	19
41	21
41	22
41	28
41	29
41	40
41	44
41	46
41	47
41	52
41	53
41	55
42	0
42	7
42	8
42	11
42	16
42	17
42	23
42	24
42	25
42	30
42	31
42	33
43	2
43	4
43	5
43	8
43	20
43	32
43	35
43	36
43	45
43	54
43	57
44	1
44	15
44	22
44	40
44	41
44	47
44	48
44	51
44	52
44	53
44	55
45	2
45	4
45	9
45	13
45	15
45	26
45	32
45	43
45	48
45	57
46	14
46	18
46	19
46	21
46	29
46	40
46	41
46	47
46	52
47	15
47	18
47	19
47	40
47	41
47	44
47	46
47	51
47	52
47	55
48	2
48	9
48	13
48	15
48	26
48	39
48	44
48	45
48	51
48	55
49	3
49	6
49	10
49	20
49	27
49	34
49	35
49	37
49	38
49	50
49	54
50	5
50	6
50	10
50	20
50	27
50	34
50	35
50	49
50	54
51	9
51	13
51	15
51	22
51	26
51	44
51	47
51	48
51	55
52	1
52	19
52	21
52	22
52	28
52	29
52	40
52	41
52	44
52	46
52	47
52	53
53	1
53	21
53	22
53	28
53	29
53	41
53	44
53	52
54	5
54	6
54	34
54	35
54	36
54	43
54	49
54	50
55	1
55	9
55	15
55	41
55	44
55	47
55	48
55	51
55	57
56	0
56	5
56	7
56	8
56	11
56	24
56	25
56	30
56	36
57	9
57	12
57	14
57	15
57	18
57	20
57	32
57	37
57	43
57	45
57	55
