0	1
0	4
0	5
0	7
0	10
0	13
0	14
0	15
1	0
1	4
1	5
1	7
1	10
1	13
1	14
1	15
2	5
2	6
2	7
2	9
2	10
2	11
2	13
2	15
2	16
2	17
2	18
3	4
3	8
3	10
3	12
3	14
3	15
3	16
3	17
4	0
4	1
4	3
4	8
4	10
4	12
4	14
4	15
5	0
5	1
5	2
5	6
5	7
5	9
5	10
5	13
5	15
5	18
6	2
6	5
6	7
6	9
6	11
6	13
6	15
6	18
7	0
7	1
7	2
7	5
7	6
7	9
7	10
7	11
7	13
7	15
7	18
8	3
8	4
8	10
8	12
8	14
8	15
8	16
8	17
9	2
9	5
9	6
9	7
9	10
9	11
9	13
9	15
9	18
10	0
10	1
10	2
10	3
10	4
10	5
10	7
10	8
10	9
10	11
10	12
10	13
10	14
10	15
10	16
10	17
10	18
11	2
11	6
11	7
11	9
11	10
11	16
11	17
11	18
12	3
12	4
12	8
12	10
12	14
12	15
12	16
12	17
13	0
13	1
13	2
13	5
13	6
13	7
13	9
13	10
13	15
14	0
14	1
14	3
14	4
14	8
14	10
14	12
14	15
14	16
14	17
15	0
15	1
15	2
15	3
15	4
15	5
15	6
15	7
15	8
15	9
15	10
15	12
15	13
15	14
15	16
16	2
16	3
16	8
16	10
16	11
16	12
16	14
16	15
16	17
17	2
17	3
17	8
17	10
17	11
17	12
17	14
17	16
17	18
18	2
18	5
18	6
18	7
18	9
18	10
18	11
18	17
