0	1
0	2
0	3
0	7
0	8
0	12
0	14
0	15
0	18
0	19
1	0
1	2
1	3
1	7
1	8
1	12
1	14
1	18
2	0
2	1
2	5
2	7
2	8
2	9
2	10
2	12
2	13
2	14
2	16
2	17
2	18
3	0
3	1
3	4
3	6
3	7
3	11
3	12
3	14
3	15
3	19
4	3
4	5
4	6
4	7
4	11
4	12
4	15
4	19
5	2
5	4
5	6
5	9
5	11
5	12
5	13
5	15
5	17
5	18
5	19
6	3
6	4
6	5
6	7
6	11
6	12
6	15
6	19
7	0
7	1
7	2
7	3
7	4
7	6
7	8
7	14
7	15
7	19
8	0
8	1
8	2
8	7
8	10
8	12
8	13
8	14
8	16
8	18
9	2
9	5
9	10
9	12
9	13
9	16
9	17
9	18
10	2
10	8
10	9
10	12
10	13
10	16
10	17
10	18
11	3
11	4
11	5
11	6
11	12
11	15
11	17
11	19
12	0
12	1
12	2
12	3
12	4
12	5
12	6
12	8
12	9
12	10
12	11
12	13
12	14
12	16
12	17
12	18
13	2
13	5
13	8
13	9
13	10
13	12
13	14
13	16
13	17
13	18
14	0
14	1
14	2
14	3
14	7
14	8
14	12
14	13
14	18
15	0
15	3
15	4
15	5
15	6
15	7
15	11
15	19
16	2
16	8
16	9
16	10
16	12
16	13
16	17
16	18
17	2
17	5
17	9
17	10
17	11
17	12
17	13
17	16
17	18
18	0
18	1
18	2
18	5
18	8
18	9
18	10
18	12
18	13
18	14
18	16
18	17
19	0
19	3
19	4
19	5
19	6
19	7
19	11
19	15
