4.103023059087718138e-07,8.835123604944428166e-12,4.525005351752042770e-05,9.989436268806457520e-01,1.009999308735132217e-03,6.613029768232081551e-07
9.974223375320434570e-01,7.761874439893290401e-05,1.268258137399058683e-10,2.441738499328494072e-03,6.118744266814246657e-08,5.820320802740752697e-05
7.766939091879976331e-09,4.775336376328098709e-12,2.585476497188210487e-03,2.918293140828609467e-02,9.682315587997436523e-01,7.655516753857227741e-08
9.632822871208190918e-01,2.533464692533016205e-03,1.730654730636160821e-08,3.208027407526969910e-02,2.587257995401159860e-06,2.101300517097115517e-03
9.345781207084655762e-01,1.823874190449714661e-02,6.878598651383072138e-05,2.960694022476673126e-02,1.034963759593665600e-03,1.647240296006202698e-02
1.151526252129997374e-08,3.123588854236913903e-08,9.956967830657958984e-01,2.462624593135842588e-08,1.016999885905534029e-04,4.201439209282398224e-03
1.016780473150902253e-07,9.527367610118187002e-12,6.534995511174201965e-03,2.993549108505249023e-01,6.941089630126953125e-01,1.031080500979442149e-06
6.220366340130567551e-03,9.907760024070739746e-01,6.112616546261051553e-08,4.325391387283161748e-07,4.165698328506550752e-07,3.002733690664172173e-03
2.219018788309767842e-04,9.992110729217529297e-01,1.722510578616720522e-09,3.403353154851629370e-10,2.236996010651637334e-08,5.670381942763924599e-04
2.219018788309767842e-04,9.992110729217529297e-01,1.722510578616720522e-09,3.403353154851629370e-10,2.236996010651637334e-08,5.670381942763924599e-04
8.608747739344835281e-04,7.384109310805797577e-03,5.653335712850093842e-03,7.561525126220658422e-05,4.601460241246968508e-04,9.855658411979675293e-01
8.608747739344835281e-04,7.384109310805797577e-03,5.653335712850093842e-03,7.561525126220658422e-05,4.601460241246968508e-04,9.855658411979675293e-01
1.933852036017924547e-05,9.622355699539184570e-01,2.897736521845217794e-07,1.100052687830199716e-11,7.009346347786049591e-08,3.774469718337059021e-02
7.510127499699592590e-03,4.451224526746955235e-07,7.130229732865700498e-06,9.923415184020996094e-01,3.639003261923789978e-05,1.043980373651720583e-04
1.572621477485824926e-10,6.856780497121323092e-14,3.484319197013974190e-03,2.909864124376326799e-04,9.962247610092163086e-01,6.194010193638632700e-09
2.403178019449114799e-03,6.103969951709586894e-08,2.043273752860841341e-06,9.975469708442687988e-01,4.298931162338703871e-05,4.692263701144838706e-06
8.318008504204499332e-09,2.053926039663478420e-12,1.145852170884609222e-02,3.802897036075592041e-02,9.505121111869812012e-01,3.397708212560246466e-07
3.177387416362762451e-01,2.207668265327811241e-03,1.067967386916279793e-03,7.952128536999225616e-03,1.673114747973158956e-04,6.708661913871765137e-01
2.512847913749283180e-06,1.000095391646027565e-03,1.912896335124969482e-02,2.374683338857153103e-09,6.968569505261257291e-05,9.797987937927246094e-01
9.201537523040315136e-07,5.463138275096923735e-11,8.158306009136140347e-04,9.918664097785949707e-01,7.314990274608135223e-03,1.839416995608189609e-06
2.938053711432075943e-08,6.636624334532825742e-07,9.199686646461486816e-01,3.362679379392830015e-08,1.387894153594970703e-04,7.989183068275451660e-02
3.538765907287597656e-01,3.423311136430129409e-05,4.840578071707568597e-07,6.444747447967529297e-01,2.638256319187348709e-06,1.611309708096086979e-03
4.953040843247435987e-06,6.356923404382541776e-05,6.186347603797912598e-01,5.382480026128177997e-07,3.881618031300604343e-04,3.809079825878143311e-01
5.634536591969663277e-06,2.504827012472787828e-09,1.034563407301902771e-01,1.846941411495208740e-01,7.118121981620788574e-01,3.167815157212316990e-05
3.414104909893467266e-08,4.449870680267586920e-11,2.041987841948866844e-03,5.075135827064514160e-02,9.472061991691589355e-01,4.409212692735309247e-07
2.336529414392884973e-09,1.753990552799677971e-08,9.908225536346435547e-01,1.378052338907309604e-08,7.501371874241158366e-05,9.102353826165199280e-03
2.271273018550346023e-07,1.360701412655984655e-10,3.972821682691574097e-02,9.072561562061309814e-02,8.695437908172607422e-01,2.086231006614980288e-06
8.738211393356323242e-01,1.004439890384674072e-01,7.231127256090985611e-06,1.337103080004453659e-03,3.595283851609565318e-05,2.435460872948169708e-02
1.927497424185276031e-02,9.708468317985534668e-01,4.172639478383644018e-08,4.186620401469554054e-07,1.746706743688264396e-07,9.877491742372512817e-03
9.921798706054687500e-01,1.265679602511227131e-03,5.663611446493632684e-08,5.467697046697139740e-03,2.336576471861917526e-06,1.084412215277552605e-03
2.219018788309767842e-04,9.992110729217529297e-01,1.722510578616720522e-09,3.403353154851629370e-10,2.236996010651637334e-08,5.670381942763924599e-04
2.336529414392884973e-09,1.753990552799677971e-08,9.908225536346435547e-01,1.378052338907309604e-08,7.501371874241158366e-05,9.102353826165199280e-03
8.168171028444248805e-09,9.079844431880701450e-09,9.981698989868164062e-01,2.462261150526501297e-08,6.454186514019966125e-04,1.184667227789759636e-03
9.550318313955585836e-10,9.881936380295996969e-10,9.994691014289855957e-01,7.517167333048746514e-09,6.478980503743514419e-05,4.661446146201342344e-04
4.953040843247435987e-06,6.356923404382541776e-05,6.186347603797912598e-01,5.382480026128177997e-07,3.881618031300604343e-04,3.809079825878143311e-01
6.258942484855651855e-01,1.564637786941602826e-04,1.414407346800317100e-08,3.735067546367645264e-01,7.451075816788943484e-06,4.350605886429548264e-04
9.930444359779357910e-01,7.293216185644268990e-05,2.856538117157469969e-09,6.345998961478471756e-03,9.955044788512168452e-08,5.364375538192689419e-04
3.414918202906847000e-03,1.541648805141448975e-01,2.433327492326498032e-03,6.883583409944549203e-06,1.841054472606629133e-04,8.397958874702453613e-01
7.090148981660604477e-03,6.675287485122680664e-01,1.046426987159065902e-04,3.160460209983284585e-06,2.653739284141920507e-05,3.252467215061187744e-01
1.584948904564953409e-06,3.041981555540473892e-09,6.423854269087314606e-03,2.633555978536605835e-02,9.672213196754455566e-01,1.772936229826882482e-05
2.794306201394647360e-04,5.574004026129841805e-04,3.764825407415628433e-03,1.296405685025092680e-06,9.057961142389103770e-05,9.953064322471618652e-01
2.510564518161118031e-04,1.345994044095277786e-02,5.702817812561988831e-03,2.721707801356387790e-07,8.436713687842711806e-05,9.805014729499816895e-01
1.289009232685600637e-09,1.653709992294888353e-13,1.304077170789241791e-02,1.156621612608432770e-02,9.753929972648620605e-01,3.846203355806210311e-08
9.224146008491516113e-01,1.750415563583374023e-02,1.078087848327413667e-06,7.186286384239792824e-04,2.099995072057936341e-06,5.935949832201004028e-02
3.794309577642707154e-07,9.305029620085281117e-13,5.083830183139070868e-05,9.975115060806274414e-01,2.436903538182377815e-03,4.038185750232514692e-07
6.959782581361650955e-07,4.687407406667176701e-11,2.915268705692142248e-04,9.733548760414123535e-01,2.635257318615913391e-02,3.513520141495973803e-07
1.008707750588655472e-02,5.745169147849082947e-02,3.327183891087770462e-03,3.108005694230087101e-05,2.728081017266958952e-04,9.288301467895507812e-01
9.682460427284240723e-01,2.891901880502700806e-03,1.717823238323035184e-06,2.145902626216411591e-02,3.192436997778713703e-05,7.369343191385269165e-03
1.356759166810661554e-04,9.997974038124084473e-01,3.116483113241308445e-11,4.677270723507653827e-11,1.137208882617812833e-09,6.701613892801105976e-05
2.974887145683169365e-03,1.105075425584800541e-04,8.311422169208526611e-02,1.556591875851154327e-02,8.749548792839050293e-01,2.327952533960342407e-02
9.443631861358880997e-04,1.167470418295124546e-05,8.246256113052368164e-01,1.469483505934476852e-02,1.331943571567535400e-01,2.652919664978981018e-02
1.514599425718188286e-04,1.010381609489741095e-07,8.365019224584102631e-03,9.770619273185729980e-01,1.369958743453025818e-02,7.219605613499879837e-04
4.349163251760046478e-09,3.667185888289736795e-09,9.962365031242370605e-01,7.482942265824021888e-09,6.587785901501774788e-05,3.697557840496301651e-03
