7.894141162978485227e-08,7.601597189932363108e-06,3.808024075624416582e-06,9.994003772735595703e-01,1.697014057056023262e-12,5.881200195290148258e-04
1.555134440422989428e-05,1.598277510339585206e-09,9.912058711051940918e-01,8.723214268684387207e-03,5.506078741746023297e-05,3.004820712249056669e-07
1.969197604978489835e-08,7.503872620873153210e-04,9.476419648990486166e-08,2.425086870789527893e-02,3.491674451742282637e-13,9.749985933303833008e-01
6.924495100975036621e-04,1.259160598010566900e-07,9.732021093368530273e-01,2.158590406179428101e-02,4.512484185397624969e-03,6.939772902114782482e-06
1.647682115435600281e-02,5.255878786556422710e-04,9.219479560852050781e-01,3.119976632297039032e-02,2.589977160096168518e-02,3.950075712054967880e-03
4.811148159205913544e-03,9.950415492057800293e-01,1.990167142196241912e-08,6.601303059738938828e-09,1.623608270051590807e-08,1.472724688937887549e-04
4.455065436559380032e-07,9.824949316680431366e-03,9.556454187986673787e-07,3.498366177082061768e-01,1.885284246425089627e-12,6.403370499610900879e-01
3.661301452666521072e-03,3.920738151919067604e-07,5.928989499807357788e-03,1.354340497528028209e-07,9.904085397720336914e-01,5.713613404623174574e-07
6.542557966895401478e-04,6.034757582540350995e-09,2.251041732961311936e-04,7.918562333619760807e-11,9.991206526756286621e-01,2.453069392061024701e-08
6.542557966895401478e-04,6.034757582540350995e-09,2.251041732961311936e-04,7.918562333619760807e-11,9.991206526756286621e-01,2.453069392061024701e-08
9.845892786979675293e-01,4.193062894046306610e-03,1.215393771417438984e-03,1.431011423846939579e-05,9.629601612687110901e-03,3.583605284802615643e-04
9.845892786979675293e-01,4.193062894046306610e-03,1.215393771417438984e-03,1.431011423846939579e-05,9.629601612687110901e-03,3.583605284802615643e-04
5.370513349771499634e-02,5.965164291410474107e-07,4.940063081448897719e-05,4.860633597003616302e-12,9.462448358535766602e-01,8.860085642936610384e-08
1.236610842170193791e-05,2.150787622667849064e-06,1.111978106200695038e-02,9.888091683387756348e-01,1.974800198922821437e-07,5.633897308143787086e-05
4.392863850455341890e-09,3.072798717767000198e-03,7.368711862909549382e-09,3.452630189713090658e-04,8.087706055543396333e-15,9.965819716453552246e-01
9.392920787831826601e-07,1.913329015224007890e-06,1.931870589032769203e-03,9.979965090751647949e-01,2.328453163613630750e-08,6.878105341456830502e-05
1.851489770388070610e-07,1.828156970441341400e-02,1.258362942735402612e-07,3.444337472319602966e-02,3.112389903095480470e-13,9.472746849060058594e-01
5.172825455665588379e-01,1.262040110304951668e-03,4.695998430252075195e-01,2.686628606170415878e-03,8.631193079054355621e-03,5.377394263632595539e-04
9.546777009963989258e-01,4.326691478490829468e-02,1.337262256129179150e-05,6.678411157423624900e-10,1.532222959212958813e-03,5.097229732200503349e-04
4.798314989784557838e-07,1.052453371812589467e-04,2.488542668288573623e-05,9.933176040649414062e-01,1.077416020983656963e-11,6.551802158355712891e-03
1.045143678784370422e-01,8.948723077774047852e-01,1.469004473619861528e-07,1.360935275585006821e-08,5.191807304072426632e-07,6.126082153059542179e-04
5.561356083489954472e-04,3.081469003518577665e-06,3.877466619014739990e-01,6.115590929985046387e-01,1.168745220638811588e-04,1.815508585423231125e-05
3.735955655574798584e-01,6.258649230003356934e-01,1.003658053377876058e-05,1.656077017742063617e-07,4.408958920976147056e-05,4.852344281971454620e-04
2.819088513206224889e-05,8.937237411737442017e-02,5.849442459293641150e-05,1.648077666759490967e-01,1.027956497701154603e-09,7.457332611083984375e-01
1.413400667615860584e-07,1.838176976889371872e-03,6.624694037782319356e-07,5.856917798519134521e-02,5.077650105933528835e-12,9.395918846130371094e-01
8.937010541558265686e-03,9.907342195510864258e-01,7.165011250975794610e-09,2.426028045121597643e-09,9.730717565048507822e-09,3.287458093836903572e-04
1.973296548385405913e-06,4.417998716235160828e-02,4.180956238997168839e-06,1.151455864310264587e-01,5.527782398484504256e-11,8.406683206558227539e-01
3.811438754200935364e-02,1.920871727634221315e-05,8.759057521820068359e-01,8.927363669499754906e-04,8.502774685621261597e-02,4.018741310574114323e-05
