5.052165825449039804e-13,1.503164094174280763e-05,6.040730113454628736e-06,9.991994500160217285e-01,4.594151192804929451e-08,7.794506382197141647e-04
1.516324573458405212e-05,1.380395353578478534e-08,9.908748865127563477e-01,9.085549041628837585e-03,2.333228439965751022e-05,1.078953005162475165e-06
9.701133566440440364e-15,1.454689889214932919e-03,4.617726290234713815e-08,1.680225692689418793e-02,5.363482991072032746e-09,9.817429780960083008e-01
2.516699954867362976e-03,3.252248461649287492e-07,9.761238098144531250e-01,2.040131762623786926e-02,9.544270578771829605e-04,3.449005134825711139e-06
1.259320881217718124e-02,5.173185491003096104e-04,9.481670260429382324e-01,2.588137798011302948e-02,1.121508236974477768e-02,1.626076642423868179e-03
7.562497295054981805e-09,9.949386119842529297e-01,2.447754710033223091e-08,7.657905420899169258e-09,4.519784823060035706e-03,5.415712948888540268e-04
1.462459981674962828e-13,6.308013107627630234e-03,1.028691258397884667e-06,3.367144465446472168e-01,1.227289487815141911e-07,6.569763422012329102e-01
9.925905466079711914e-01,8.923410632633022033e-08,5.302114877849817276e-03,5.524715973592719820e-08,2.107099397107958794e-03,6.151357467842899496e-08
9.989318251609802246e-01,6.777673089430891196e-09,4.868604446528479457e-05,3.346342994370310464e-11,1.019481918774545193e-03,1.557101225735380012e-09
9.989318251609802246e-01,6.777673089430891196e-09,4.868604446528479457e-05,3.346342994370310464e-11,1.019481918774545193e-03,1.557101225735380012e-09
8.791641332209110260e-03,5.631546489894390106e-03,1.299945055507123470e-03,8.502739547111559659e-06,9.841820597648620605e-01,8.632591925561428070e-05
8.791641332209110260e-03,5.631546489894390106e-03,1.299945055507123470e-03,8.502739547111559659e-06,9.841820597648620605e-01,8.632591925561428070e-05
9.510723948478698730e-01,3.425140278068283806e-07,7.006480245763668790e-06,1.594633604849737818e-12,4.892016202211380005e-02,3.500447709470222435e-09
6.580329880989665980e-08,8.411083399550989270e-06,1.586776599287986755e-02,9.840238094329833984e-01,1.483017604186898097e-05,8.510379848303273320e-05
5.685681659269297295e-16,3.971795551478862762e-03,3.122259562005069711e-09,3.918873844668269157e-04,1.338256949701133180e-09,9.956362843513488770e-01
2.799287690535834372e-09,2.040565959759987891e-06,2.909244969487190247e-03,9.970291256904602051e-01,5.522782089428801555e-07,5.902887278352864087e-05
2.138852890100611387e-14,1.181220449507236481e-02,9.882838725161491311e-08,3.508694842457771301e-02,6.659785611873303424e-08,9.531006813049316406e-01
3.590303706005215645e-03,1.559732947498559952e-03,2.985877096652984619e-01,2.886791946366429329e-03,6.931568980216979980e-01,2.186743222409859300e-04
7.429685210809111595e-04,3.718338534235954285e-02,1.382103732794348616e-06,5.362070232273197234e-10,9.619891643524169922e-01,8.309052645927295089e-05
1.539416272407223563e-12,3.756363876163959503e-04,1.801274265744723380e-05,9.917313456535339355e-01,2.469181765718531096e-07,7.874886505305767059e-03
2.967394436836912064e-07,9.125726819038391113e-01,7.099971099933100049e-08,8.174990462350706366e-09,8.730380237102508545e-02,1.231896021636202931e-04
1.408945172443054616e-05,3.836608811980113387e-06,3.790504932403564453e-01,6.205901503562927246e-01,3.325974685139954090e-04,8.839693691697902977e-06
2.573128949734382331e-05,6.231823563575744629e-01,1.640961272642016411e-05,2.089149688799807336e-07,3.757197260856628418e-01,1.055538770742714405e-03
9.691677321788105814e-11,1.083550676703453064e-01,3.476549318293109536e-05,2.410606741905212402e-01,1.423117555532371625e-05,6.505352854728698730e-01
6.100131250824647466e-13,2.070729853585362434e-03,7.600538651786337141e-07,7.708427309989929199e-02,9.259801458938454743e-08,9.208440780639648438e-01
6.524668805241162772e-09,9.913398623466491699e-01,3.750076249531275607e-09,2.265936771550514095e-09,8.564387448132038116e-03,9.578194294590502977e-05
8.456282007095194952e-13,1.739439554512500763e-02,1.236509433510946110e-06,6.996383517980575562e-02,3.767039231661328813e-07,9.126401543617248535e-01
6.970383971929550171e-02,5.111648715683259070e-05,8.877087235450744629e-01,6.007003830745816231e-04,4.190846532583236694e-02,2.719199437706265599e-05
9.788247346878051758e-01,1.928175379362073727e-07,1.124152913689613342e-02,5.639926925482541265e-08,9.933526627719402313e-03,3.578574947482593416e-08
6.226078257896006107e-04,1.144964699051342905e-06,9.933379888534545898e-01,5.472849588841199875e-03,5.578304408118128777e-04,7.542209914390696213e-06
9.989318251609802246e-01,6.777673089430891196e-09,4.868604446528479457e-05,3.346342994370310464e-11,1.019481918774545193e-03,1.557101225735380012e-09
6.524668805241162772e-09,9.913398623466491699e-01,3.750076249531275607e-09,2.265936771550514095e-09,8.564387448132038116e-03,9.578194294590502977e-05
1.131929772135720214e-09,9.968240261077880859e-01,7.836765902879960777e-09,4.881295811998143108e-09,6.258632638491690159e-04,2.550099045038223267e-03
2.677680022156181394e-10,9.991658926010131836e-01,1.421856188343895155e-09,1.743670319243051381e-09,4.716220137197524309e-04,3.624162636697292328e-04
2.573128949734382331e-05,6.231823563575744629e-01,1.640961272642016411e-05,2.089149688799807336e-07,3.757197260856628418e-01,1.055538770742714405e-03
3.929181912099011242e-05,1.681401471387289348e-07,5.615147948265075684e-01,4.383976161479949951e-01,3.278199073974974453e-05,1.527312815596815199e-05
2.867392686312086880e-05,8.988408950472148717e-08,9.925036430358886719e-01,7.181095890700817108e-03,2.855414641089737415e-04,9.011811243908596225e-07
1.462673097848892212e-01,2.712487243115901947e-03,7.613596972078084946e-03,2.557467723818263039e-06,8.432886600494384766e-01,1.154264682554639876e-04
6.900894045829772949e-01,1.530346780782565475e-04,1.496533304452896118e-02,1.043968268277239986e-06,2.947799861431121826e-01,1.120766046369681135e-05
7.887135389239574579e-11,6.203270982950925827e-03,4.056329544255277142e-06,1.572935096919536591e-02,1.832814177760155872e-06,9.780614376068115234e-01
8.819570648483932018e-04,4.674553871154785156e-03,6.217566551640629768e-04,4.688098158567299834e-07,9.937310814857482910e-01,9.010360372485592961e-05
1.224789395928382874e-02,6.074600853025913239e-03,1.793049159459769726e-04,6.169148747403596644e-08,9.814518094062805176e-01,4.627396265277639031e-05
3.377787399148858213e-16,6.444465368986129761e-03,5.002596559222638462e-09,5.461247172206640244e-03,3.080705690550189502e-09,9.880943894386291504e-01
2.035575360059738159e-02,8.982217877928633243e-06,9.052188396453857422e-01,2.522877184674143791e-04,7.416114956140518188e-02,2.970779632960329764e-06
2.142749241657981168e-14,1.627058918529655784e-05,2.539831029935157858e-06,9.976152181625366211e-01,8.804844853216309275e-09,2.366093220189213753e-03
6.091200677529884366e-13,1.930150465341284871e-04,3.757198555831564590e-06,9.774216413497924805e-01,2.646598851185899548e-08,2.238157577812671661e-02
5.436439439654350281e-02,3.899050178006291389e-03,6.518499460071325302e-03,5.708204753318568692e-06,9.350749850273132324e-01,1.373447739752009511e-04
2.028991235420107841e-03,4.997943506168667227e-06,9.838045239448547363e-01,1.204912364482879639e-02,2.075356198474764824e-03,3.701181049109436572e-05
9.998323917388916016e-01,2.718299474402385840e-10,2.582457636890467256e-05,3.926131988962744401e-12,1.416993763996288180e-04,9.289707197934760075e-11
2.966346073662862182e-06,1.037091985344886780e-01,3.591319837141782045e-04,2.199380658566951752e-03,1.235618256032466888e-03,8.924936652183532715e-01
2.503644964235718362e-06,8.222727775573730469e-01,7.897586328908801079e-04,3.644999116659164429e-03,1.799794659018516541e-02,1.552920341491699219e-01
2.731684922707700025e-08,1.700109802186489105e-02,6.162546924315392971e-04,9.604164958000183105e-01,3.311157634016126394e-04,2.163499779999256134e-02
2.302457779990163544e-09,9.949348568916320801e-01,1.792297865677028312e-09,6.168854871368978365e-10,4.829437937587499619e-03,2.356939221499487758e-04
