5.698099630535580218e-05,2.298706780479164991e-10,7.618961535627022386e-05,3.033506573046906851e-06,9.978795051574707031e-01,1.984320348128676414e-03
9.995715022087097168e-01,1.294289904762990773e-05,2.178195956936690436e-10,2.919192775152623653e-05,3.863506717607378960e-04,8.981178467593053938e-09
4.992605795450799633e-08,2.794296044550392821e-12,3.338580427225679159e-04,1.159387252869237273e-09,5.236771889030933380e-03,9.944293498992919922e-01
9.961152076721191406e-01,1.038515940308570862e-03,2.806063115201595792e-08,1.661563408561050892e-03,1.184207852929830551e-03,4.725005453565245261e-07
9.562959671020507812e-01,9.362486191093921661e-03,9.439043060410767794e-05,4.718255251646041870e-03,2.910195291042327881e-02,4.269500786904245615e-04
2.291540290855209605e-08,1.679741217230912298e-07,9.976309537887573242e-01,2.239030553027987480e-03,7.666858437005430460e-06,1.220481281052343547e-04
1.116161115533031989e-06,2.555282374583356386e-11,3.630577353760600090e-03,9.137297496408791631e-08,1.666520088911056519e-01,8.297162652015686035e-01
6.147685926407575607e-03,9.928895235061645508e-01,2.397100331563706277e-07,9.620308410376310349e-04,3.686599256980116479e-07,1.533664288899672101e-07
1.950374426087364554e-04,9.984365105628967285e-01,1.879265987270173355e-08,1.368458732031285763e-03,1.759748124996463048e-09,1.702782626011867251e-08
1.950374426087364554e-04,9.984365105628967285e-01,1.879265987270173355e-08,1.368458732031285763e-03,1.759748124996463048e-09,1.702782626011867251e-08
7.874059374444186687e-04,8.846742101013660431e-03,3.327839542180299759e-03,9.868355989456176758e-01,9.665686957305297256e-05,1.057699628290720284e-04
7.874059374444186687e-04,8.846742101013660431e-03,3.327839542180299759e-03,9.868355989456176758e-01,9.665686957305297256e-05,1.057699628290720284e-04
1.720219006529077888e-05,9.557634592056274414e-01,1.005751073535066098e-06,4.421831667423248291e-02,4.891418936558977748e-10,2.147364597249179496e-08
4.842697456479072571e-02,5.562001774706004653e-07,4.093858024134533480e-06,3.561598132364451885e-04,9.512031078338623047e-01,9.134339052252471447e-06
2.200909676730589126e-09,1.684029434997902364e-13,4.754450346808880568e-04,3.909178813987779222e-10,1.226693624630570412e-03,9.982978701591491699e-01
6.267182528972625732e-03,3.956529326387681067e-08,2.287363531650044024e-05,1.449462870368734002e-04,9.934045672416687012e-01,1.604057324584573507e-04
6.410971309378510341e-08,4.514683765721727582e-12,3.369347192347049713e-03,2.030294865562609630e-08,1.632960326969623566e-02,9.803009629249572754e-01
3.760455548763275146e-02,4.512924351729452610e-04,1.458009501220658422e-04,9.474501609802246094e-01,1.434264611452817917e-02,5.528616839001188055e-06
1.281909362660371698e-06,1.919979229569435120e-03,7.098631560802459717e-02,9.270447492599487305e-01,5.809307594972779043e-07,4.713273665402084589e-05
8.885544957593083382e-06,4.692662924909996036e-11,5.628163489745929837e-05,2.067586137854959816e-06,9.993103742599487305e-01,6.224028184078633785e-04
8.420925468044515583e-08,4.964046183886239305e-06,8.906456232070922852e-01,1.092399656772613525e-01,3.651002089100074954e-06,1.057578847394324839e-04
7.825075984001159668e-01,3.175137317157350481e-05,2.357421635679202154e-06,2.336507895961403847e-03,2.151212543249130249e-01,5.084511940367519855e-07
2.008537921938113868e-05,3.678762295749038458e-04,8.479421734809875488e-01,1.512716710567474365e-01,8.037638326641172171e-05,3.177917096763849258e-04
1.504130159446503967e-05,1.900122281739413665e-09,1.791498064994812012e-02,1.069250174623448402e-05,8.842397928237915039e-01,9.781940281391143799e-02
3.018387815245660022e-07,4.860253519090029783e-11,3.802835999522358179e-04,1.782558811669332499e-08,6.447658408433198929e-03,9.931718111038208008e-01
5.037120942574802029e-09,1.877442770137349726e-07,9.879377484321594238e-01,1.199160050600767136e-02,1.401481540597160347e-06,6.903451139805838466e-05
1.498456072113185655e-06,2.376725205532892460e-10,1.574579626321792603e-02,3.374342441020417027e-07,1.203102767467498779e-01,8.639421463012695312e-01
6.774010509252548218e-02,1.791926473379135132e-02,5.044184581493027508e-05,9.135860204696655273e-01,6.878357380628585815e-04,1.629294638405553997e-05
2.851656079292297363e-02,9.620650410652160645e-01,3.102660173226468032e-07,9.416008368134498596e-03,1.897118181659607217e-06,6.583253053804583033e-08
9.962810873985290527e-01,4.181177937425673008e-04,7.834128723516187165e-08,7.568006403744220734e-04,2.543359994888305664e-03,4.491099616643623449e-07
1.950374426087364554e-04,9.984365105628967285e-01,1.879265987270173355e-08,1.368458732031285763e-03,1.759748124996463048e-09,1.702782626011867251e-08
5.037120942574802029e-09,1.877442770137349726e-07,9.879377484321594238e-01,1.199160050600767136e-02,1.401481540597160347e-06,6.903451139805838466e-05
1.926984083411298343e-08,7.557257930557170766e-08,9.981326460838317871e-01,1.582639524713158607e-04,5.808243258798029274e-06,1.703196088783442974e-03
1.893393664076370442e-09,1.052619502672769158e-08,9.995167255401611328e-01,3.940763708669692278e-04,3.645950755526428111e-06,8.555240492569282651e-05
2.008537921938113868e-05,3.678762295749038458e-04,8.479421734809875488e-01,1.512716710567474365e-01,8.037638326641172171e-05,3.177917096763849258e-04
9.939706325531005859e-01,4.298594649299047887e-05,1.207268685021745114e-08,8.395037002628669143e-05,5.901463329792022705e-03,1.031667125062085688e-06
9.959184527397155762e-01,2.304171903233509511e-05,3.721637442666292372e-09,1.107416232116520405e-03,2.951134927570819855e-03,1.271929317425701811e-08
8.223343640565872192e-03,5.210559368133544922e-01,8.033325895667076111e-03,4.624600112438201904e-01,1.031633582897484303e-04,1.242380094481632113e-04
