9.581925723978201859e-07,4.552127078061296572e-11,9.986067414283752441e-01,2.426305172775755636e-06,1.355496933683753014e-03,3.433807432884350419e-05
1.991280259971972555e-05,4.977354183210991323e-05,7.878254167735576630e-03,9.920519590377807617e-01,6.703847788003258756e-08,1.668530175136240246e-10
1.503929354385036277e-07,4.691914825410981038e-12,1.594805531203746796e-02,8.518802552259785443e-09,9.828321337699890137e-01,1.219698111526668072e-03
1.397894928231835365e-03,4.239394795149564743e-03,1.396439131349325180e-02,9.803958535194396973e-01,2.494302862032782286e-06,3.991548425119617605e-08
1.724145747721195221e-02,1.877535320818424225e-02,3.410037606954574585e-02,9.288836717605590820e-01,8.488598396070301533e-04,1.503674575360491872e-04
6.689923349767923355e-03,2.964187828524700308e-08,5.630546695556404302e-08,1.652653480732624303e-08,4.350070084910839796e-04,9.928749799728393555e-01
1.517087525826354977e-06,9.161806729940380478e-12,3.449646830558776855e-01,1.453296789577507298e-07,6.454427242279052734e-01,9.590955451130867004e-03
2.324664266780018806e-03,9.892282485961914062e-01,1.010830885661562206e-07,8.446970023214817047e-03,5.061127339445192774e-08,2.883489891303270269e-08
7.397730951197445393e-04,9.990643858909606934e-01,1.271786287393439352e-10,1.958189532160758972e-04,4.321842883570070626e-09,8.458235223329779728e-10
7.397730951197445393e-04,9.990643858909606934e-01,1.271786287393439352e-10,1.958189532160758972e-04,4.321842883570070626e-09,8.458235223329779728e-10
9.835256338119506836e-01,9.989975951611995697e-03,3.987981835962273180e-05,9.457259438931941986e-04,5.541003774851560593e-04,4.944712854921817780e-03
9.835256338119506836e-01,9.989975951611995697e-03,3.987981835962273180e-05,9.457259438931941986e-04,5.541003774851560593e-04,4.944712854921817780e-03
5.324735119938850403e-02,9.467360973358154297e-01,1.890355580402847124e-11,1.609077298780903220e-05,5.869657826451657456e-08,3.131518724330817349e-07
2.718625000852625817e-05,3.583342049751081504e-07,9.894002079963684082e-01,1.055137813091278076e-02,1.937231536430772394e-05,1.498307028668932617e-06
1.105276581370162603e-08,3.168486997838330932e-14,3.271814784966409206e-04,1.641458635681658507e-10,9.963466525077819824e-01,3.326144302263855934e-03
3.745291905943304300e-06,4.580026313760754419e-08,9.971291422843933105e-01,2.846986521035432816e-03,1.873705332400277257e-05,1.428434302397363354e-06
6.808802481828024611e-07,1.623028426066264185e-12,2.495739050209522247e-02,1.014745620864232478e-08,9.604819416999816895e-01,1.455990504473447800e-02
6.545139551162719727e-01,5.783138796687126160e-03,7.708741817623376846e-03,3.307964205741882324e-01,2.255418075947090983e-04,9.721756214275956154e-04
9.605566859245300293e-01,2.074826974421739578e-03,8.101341819610752282e-09,3.790295295402756892e-06,5.933242500759661198e-04,3.677127882838249207e-02
2.072161578325903974e-06,4.578945556055202815e-11,9.923669695854187012e-01,2.781213879643473774e-06,7.370418868958950043e-03,2.577315026428550482e-04
9.120932221412658691e-02,6.406165198313829023e-07,1.277490895290611661e-07,7.270889312849249109e-08,1.189079368487000465e-03,9.076007604598999023e-01
2.086739055812358856e-03,1.513134484412148595e-04,5.926634073257446289e-01,4.050895571708679199e-01,6.658578968199435622e-06,2.368583182033034973e-06
4.080369770526885986e-01,6.135784497018903494e-05,6.963869054743554443e-07,6.918581220816122368e-06,5.425511044450104237e-04,5.913514494895935059e-01
6.143694190541282296e-05,1.342998601217004762e-09,2.278621494770050049e-01,6.601144832529826090e-06,6.586245894432067871e-01,1.134452968835830688e-01
1.273054408557072747e-06,8.511320120918597354e-11,4.741863533854484558e-02,1.358266530360197066e-07,9.494061470031738281e-01,3.173840232193470001e-03
8.493081666529178619e-03,1.184636655437998343e-08,3.521835623132574256e-08,3.684308857998530584e-09,7.878009346313774586e-04,9.907191395759582520e-01
8.792790140432771295e-06,1.278247507841001607e-10,9.932732582092285156e-02,4.962350885762134567e-07,8.643888235092163086e-01,3.627459332346916199e-02
2.925529517233371735e-02,9.014580398797988892e-02,6.053064134903252125e-04,8.799713850021362305e-01,1.271543806069530547e-05,9.532336662232410163e-06
1.400464400649070740e-02,9.658722281455993652e-01,2.124063485098304227e-07,2.012274973094463348e-02,5.864539787125977455e-08,6.303612565261573764e-08
6.685003172606229782e-04,1.164297456853091717e-03,5.800312384963035583e-03,9.923653006553649902e-01,1.411997800460085273e-06,6.495220361557585420e-08
7.397730951197445393e-04,9.990643858909606934e-01,1.271786287393439352e-10,1.958189532160758972e-04,4.321842883570070626e-09,8.458235223329779728e-10
8.493081666529178619e-03,1.184636655437998343e-08,3.521835623132574256e-08,3.684308857998530584e-09,7.878009346313774586e-04,9.907191395759582520e-01
1.127748750150203705e-03,4.176485823847997381e-09,6.117947037864723825e-08,4.826150146186591883e-09,2.929477952420711517e-03,9.959426522254943848e-01
1.080187503248453140e-03,1.056417842093537729e-09,1.911843305890670308e-08,1.212992262189516168e-09,5.372615996748209000e-04,9.983825683593750000e-01
4.080369770526885986e-01,6.135784497018903494e-05,6.963869054743554443e-07,6.918581220816122368e-06,5.425511044450104237e-04,5.913514494895935059e-01
2.225998032372444868e-04,1.309009967371821404e-04,4.217367768287658691e-01,5.778992176055908203e-01,1.042106487147975713e-05,4.760475391663021583e-08
1.792539842426776886e-04,9.026178304338827729e-05,7.734613027423620224e-03,9.919958114624023438e-01,1.385034522627393017e-07,3.052752051146967460e-09
8.254469037055969238e-01,1.671726405620574951e-01,6.250984370126388967e-06,4.698788747191429138e-03,9.673228487372398376e-05,2.578699961304664612e-03
3.096942305564880371e-01,6.805110573768615723e-01,2.179843704652739689e-06,9.681591764092445374e-03,9.222845619660802186e-06,1.017076865537092090e-04
1.449067076464416459e-05,2.387929631808560771e-09,2.338123321533203125e-02,1.271520659429370426e-06,9.661005735397338867e-01,1.050240453332662582e-02
9.906162619590759277e-01,1.774263102561235428e-03,1.362796865578275174e-05,9.059560252353549004e-04,3.381128481123596430e-04,6.351850926876068115e-03
9.795134663581848145e-01,1.376644894480705261e-02,3.174871494593389798e-07,2.322423824807628989e-04,1.428973773727193475e-04,6.344635505229234695e-03
9.003408507624044432e-08,1.133779010888298633e-13,7.024693302810192108e-03,7.804941137834475740e-10,9.871535897254943848e-01,5.821607075631618500e-03
5.551858618855476379e-02,3.699013590812683105e-02,5.930945044383406639e-04,9.068951606750488281e-01,1.706448642835312057e-06,1.340332005383970682e-06
1.451957132303505205e-07,8.894271495522854121e-13,9.981142282485961914e-01,3.530492733716528164e-07,1.857316470704972744e-03,2.790839607769157737e-05
5.802319833492219914e-07,5.814211265220414759e-11,9.807457923889160156e-01,9.696957476990064606e-07,1.908827386796474457e-02,1.643894211156293750e-04
9.378542304039001465e-01,5.063825845718383789e-02,1.564031117595732212e-05,7.748757954686880112e-03,2.295536105521023273e-04,3.513630945235490799e-03
5.608940497040748596e-03,3.916736226528882980e-03,2.320165187120437622e-02,9.672489762306213379e-01,2.013090670516248792e-05,3.510461965561262332e-06
9.208732080878689885e-05,9.997910857200622559e-01,1.213035227820569162e-11,1.167770969914272428e-04,1.630780926964447985e-10,1.720611500499735769e-11
6.494035944342613220e-03,2.273495192639529705e-05,8.196357637643814087e-03,3.000941069331020117e-04,9.032691121101379395e-01,8.171761780977249146e-02
