9.076968126464635134e-06,9.988891482353210449e-01,1.069670659489929676e-03,3.176768950652331114e-05,3.540161799264751608e-07,1.488753148537469428e-10
9.904409646987915039e-01,9.407262317836284637e-03,1.229588946216608747e-07,7.689523462417469091e-10,7.207015187304932624e-06,1.445151137886568904e-04
4.158361264217091957e-07,4.545709490776062012e-02,9.532256722450256348e-01,1.316642970778048038e-03,1.607082253940461669e-07,1.352316453262503160e-10
9.715007543563842773e-01,2.450348809361457825e-02,1.747690816955582704e-06,7.580140959362324793e-08,2.865722053684294224e-04,3.707450581714510918e-03
9.451397061347961426e-01,2.906319312751293182e-02,1.275158836506307125e-03,2.352531882934272289e-04,7.503448519855737686e-03,1.678318344056606293e-02
1.269016394189748098e-07,4.418023635821555217e-08,5.796419281978160143e-05,9.962074756622314453e-01,3.734283614903688431e-03,5.335571273690220551e-08
4.071945113537367433e-06,3.010236024856567383e-01,6.914360523223876953e-01,7.534942589700222015e-03,1.360331225441768765e-06,2.568518175927181346e-10
3.613694105297327042e-03,3.057011781493201852e-07,6.205970493056156556e-08,8.364389003645555931e-08,2.682804595679044724e-03,9.937029480934143066e-01
3.487955473246984184e-05,1.403720889525672533e-10,3.124538405785415307e-09,4.980117429553843067e-10,7.075259927660226822e-04,9.992576241493225098e-01
3.487955473246984184e-05,1.403720889525672533e-10,3.124538405785415307e-09,4.980117429553843067e-10,7.075259927660226822e-04,9.992576241493225098e-01
1.389906159602105618e-03,2.715073242143262178e-05,1.249872730113565922e-04,4.173459950834512711e-03,9.887477159500122070e-01,5.536819342523813248e-03
1.389906159602105618e-03,2.715073242143262178e-05,1.249872730113565922e-04,4.173459950834512711e-03,9.887477159500122070e-01,5.536819342523813248e-03
7.767170245642773807e-06,1.337659844002914156e-11,1.638896840461256943e-08,9.817471635642505134e-08,3.884673118591308594e-02,9.611454010009765625e-01
1.056967675685882568e-02,9.893789887428283691e-01,2.940452577604446560e-05,3.600129730330081657e-06,1.789321686374023557e-05,3.122909504327253671e-07
4.924024921137970523e-08,6.429285276681184769e-04,9.978649020195007324e-01,1.492049079388380051e-03,6.830896381870843470e-08,1.558233576892664729e-11
2.951715840026736259e-03,9.969940185546875000e-01,4.694233575719408691e-05,6.071988991607213393e-06,1.225279447680804878e-06,3.843220142130121530e-08
5.516696433005563449e-07,3.516501933336257935e-02,9.536489248275756836e-01,1.118457224220037460e-02,9.615739600121742114e-07,8.335746676246813536e-11
4.390941858291625977e-01,5.588552448898553848e-03,2.665092761162668467e-04,1.790741225704550743e-03,5.498856902122497559e-01,3.374266205355525017e-03
5.715960014640586451e-06,6.621570403098075985e-09,1.803574268706142902e-04,2.963392622768878937e-02,9.630215167999267578e-01,7.158444728702306747e-03
2.320401654287707061e-05,9.928694367408752441e-01,6.837268359959125519e-03,2.684587379917502403e-04,1.587837232364108786e-06,5.016435045135381188e-10
6.285271183514851145e-07,9.637378184379485901e-08,9.634158050175756216e-05,8.917928338050842285e-01,1.081085577607154846e-01,1.570639938108797651e-06
3.361745178699493408e-01,6.636061668395996094e-01,8.286872798635158688e-06,4.747246293845819309e-06,1.799770107027143240e-04,2.629444315971340984e-05
2.962538746942300349e-05,6.943860739738738630e-07,1.919812057167291641e-04,6.484593152999877930e-01,3.512443304061889648e-01,7.404464849969372153e-05
1.264397433260455728e-04,1.397779732942581177e-01,7.766094803810119629e-01,8.342554420232772827e-02,6.045368354534730315e-05,2.989053271562625014e-08
1.976865405595162883e-06,7.370913773775100708e-02,9.243046045303344727e-01,1.982829300686717033e-03,1.410155618941644207e-06,1.736302546184731455e-09
5.200577390951366397e-08,2.756810957293964748e-08,6.253188621485605836e-05,9.905450344085693359e-01,9.392258711159229279e-03,5.411676085032013361e-08
7.653466127521824092e-06,8.659431338310241699e-02,8.550074696540832520e-01,5.838369578123092651e-02,6.939685135876061395e-06,2.118617503654718348e-09
8.602362871170043945e-01,7.157940417528152466e-04,1.945475560205522925e-05,3.834814924630336463e-05,2.810243517160415649e-02,1.108876317739486694e-01
1.342151593416929245e-02,3.879451355714991223e-07,8.933457706916669849e-08,8.129522655053733615e-08,9.307110682129859924e-03,9.772707819938659668e-01
9.915140867233276367e-01,6.700808648020029068e-03,2.735723910518572666e-06,2.239784180346759968e-07,2.731023996602743864e-04,1.508939079940319061e-03
3.487955473246984184e-05,1.403720889525672533e-10,3.124538405785415307e-09,4.980117429553843067e-10,7.075259927660226822e-04,9.992576241493225098e-01
5.200577390951366397e-08,2.756810957293964748e-08,6.253188621485605836e-05,9.905450344085693359e-01,9.392258711159229279e-03,5.411676085032013361e-08
1.344708806527705747e-07,3.796174752324077417e-08,5.045084981247782707e-04,9.984184503555297852e-01,1.076826360076665878e-03,4.073369197499232541e-08
1.684608541552279348e-08,1.285021600239133477e-08,4.392913979245349765e-05,9.995532631874084473e-01,4.027567338198423386e-04,3.498309864014004233e-09
2.962538746942300349e-05,6.943860739738738630e-07,1.919812057167291641e-04,6.484593152999877930e-01,3.512443304061889648e-01,7.404464849969372153e-05
5.431338548660278320e-01,4.566386938095092773e-01,8.004999472177587450e-06,6.354386528073519003e-08,2.254297942272387445e-05,1.968336873687803745e-04
9.893510937690734863e-01,1.049056742340326309e-02,1.510501164148081443e-07,1.052138554058501541e-08,6.768008461222052574e-05,9.056277485797181726e-05
4.358071833848953247e-03,5.774459168605972081e-06,4.634011202142573893e-05,2.854547929018735886e-03,8.927446603775024414e-01,9.999066591262817383e-02
1.069567073136568069e-02,3.633423148130532354e-06,8.164815881173126400e-06,2.186632773373275995e-04,4.004721045494079590e-01,5.886017680168151855e-01
