237.090909	59.232323
157.467213	5.770492
148.531250	70.828125
53.293333	5.560000
25.884615	36.730769
164.118182	115.227273
226.500000	79.500000
190.488550	219.458015
101.239583	92.937500
131.095238	3.642857
241.472973	134.432432
24.574468	30.234043
213.820896	73.149254
238.478261	211.565217
146.333333	114.981481
106.529412	117.705882
2.041667	7.500000
91.385714	8.657143
253.685714	80.800000
213.688889	128.388889
188.135802	82.555556
175.438356	199.767123
209.191176	95.367647
223.172043	179.430108
220.616667	91.625000
246.049180	69.573770
211.052632	166.831579
129.355556	108.744444
229.532710	5.102804
4.674157	154.202247
2.693548	57.064516
126.646341	131.817073
59.115385	0.807692
129.958678	94.479339
2.354839	125.854839
253.405405	103.378378
30.750000	127.650000
148.656566	33.202020
114.397590	45.903614
97.704082	32.316327
4.567568	96.527027
116.714286	2.071429
173.405797	72.826087
90.101852	44.592593
86.036364	115.454545
236.235294	185.482353
165.191781	154.000000
207.327586	22.505747
232.242424	49.666667
42.289474	95.938596
49.011905	195.988095
171.602151	35.107527
193.946809	72.882979
241.793939	25.418182
154.045455	194.272727
135.040000	60.013333
68.680851	129.595745
1.428571	84.500000
253.896552	168.172414
45.313953	130.290698
168.397727	187.920455
12.333333	55.500000
203.966667	134.316667
23.216495	74.917526
231.216667	178.866667
157.413534	145.872180
52.738462	189.153846
227.800000	41.822222
134.718447	154.456311
214.731183	55.225806
198.153846	112.884615
230.076923	103.912088
