250.488636	120.113636
178.833333	48.611111
138.000000	92.000000
191.407407	13.250000
225.830508	11.694915
6.208333	106.166667
154.500000	104.363636
65.860465	50.348837
18.036145	35.807229
65.724638	7.739130
106.016949	29.000000
75.527473	54.054945
54.487805	50.963415
242.454545	97.397727
141.674419	117.476744
241.247706	90.183486
133.284091	133.579545
135.800000	17.527273
3.179487	63.461538
214.012195	99.048780
9.788235	114.352941
212.000000	46.000000
23.000000	76.500000
116.968421	162.389474
147.833333	87.740000
23.172840	113.296296
131.255814	158.813953
158.068750	6.550000
61.477612	34.761194
190.333333	21.936508
6.136364	28.212121
5.159574	149.500000
29.531915	101.276596
25.461538	96.230769
28.000000	76.000000
190.700000	52.875000
210.176471	26.602941
74.884615	28.346154
68.343750	24.218750
117.108434	122.843373
126.549020	9.156863
76.797753	12.831461
145.000000	126.000000
164.714286	15.888889
174.271523	122.748344
161.000000	84.000000
72.049180	43.475410
178.693878	15.367347
40.197531	21.308642
90.000000	128.000000
2.092308	242.384615
203.819149	240.159574
11.116667	127.200000
