289.284936	44.331216
248.334612	329.593001
13.562050	65.142986
25.365884	336.972806
167.447173	240.193234
315.382562	111.166370
112.889398	333.493983
349.039046	9.390456
9.066052	17.350230
90.850667	259.320889
149.911231	37.635115
319.945398	333.869475
15.779739	209.015033
128.319261	86.163588
184.393373	177.823280
65.504745	20.081851
53.590164	326.073770
70.503659	192.795122
194.343574	67.002508
354.541203	303.084633
3.603846	284.530769
248.769450	92.234820
240.445910	25.320580
270.059957	254.260707
