205.951515	48.703030
2.238095	88.357143
91.694118	81.823529
12.447761	252.089552
33.027624	87.287293
143.438356	57.283105
114.504854	181.000000
32.205882	133.742647
68.420635	229.809524
101.684211	111.339181
134.265625	39.078125
81.623188	239.797101
39.960674	67.623596
12.000000	86.000000
103.457143	93.257143
220.905263	55.094737
83.362832	220.150442
136.917808	26.246575
9.717300	45.721519
22.746988	134.506024
189.738462	26.923077
55.876712	118.657534
42.151515	106.030303
98.876033	71.975207
109.431373	9.470588
146.184211	20.592105
95.333333	97.424242
102.905405	159.067568
