73.964912	194.666667
234.901316	193.842105
3.670886	141.518987
206.564706	192.717647
204.382114	51.601626
76.314815	79.101852
81.100000	211.825000
139.422764	197.195122
119.773585	2.452830
1.680851	50.382979
43.216667	1.566667
93.669811	250.811321
233.055556	94.425926
155.296296	54.977778
243.610169	134.254237
71.365385	160.923077
96.587413	52.993007
110.187500	18.562500
201.931034	4.080460
13.937984	26.271318
231.584158	28.049505
191.244094	168.866142
132.051020	5.040816
43.888889	89.145833
85.910526	73.536842
174.782609	249.895652
150.923077	69.044872
97.945652	125.092391
188.656489	88.633588
128.686275	182.735294
170.555556	5.951389
76.088398	117.712707
223.082645	75.512397
1.744186	64.883721
91.948276	18.965517
166.901639	183.680328
204.820000	240.410000
204.801653	13.867769
36.611842	15.842105
252.905660	95.754717
215.945946	204.932432
148.822630	165.241590
39.591398	252.720430
127.268293	202.304878
75.177778	151.548148
253.263158	191.105263
