7.339742529033355112e-12,9.988798499107360840e-01,1.105264760553836823e-03,3.860270226141437888e-06,4.827728616874082945e-07,1.064843854692298919e-05
1.057908666552975774e-04,7.395545486360788345e-03,3.150361180814797990e-07,9.924513697624206543e-01,4.695659299613907933e-05,1.873133870233800735e-09
1.591840808473632407e-12,3.436464443802833557e-02,9.640983343124389648e-01,3.653028812777847634e-08,2.969009642583841924e-07,1.536609255708754063e-03
3.233276307582855225e-03,4.036338627338409424e-02,1.055239499692106619e-05,9.543243050575256348e-01,2.068346599116921425e-03,8.584977706505014794e-08
2.657826244831085205e-02,3.817610442638397217e-02,2.743355231359601021e-03,9.102198481559753418e-01,2.183021977543830872e-02,4.521063528954982758e-04
1.723277520682131581e-08,7.736387530599131424e-09,1.157022416009567678e-04,5.379414602657561773e-08,5.727723706513643265e-03,9.941565990447998047e-01
3.210848253942799602e-12,2.978430688381195068e-01,6.923041343688964844e-01,6.887144081701990217e-07,2.162071268685394898e-06,9.849986061453819275e-03
9.880918264389038086e-01,8.460276745836381451e-08,1.564057612313263235e-07,6.161828525364398956e-03,5.746189504861831665e-03,5.847143214054995042e-08
9.989206790924072266e-01,2.494411101283677823e-11,2.169177282240752902e-09,1.034476008499041200e-04,9.758229134604334831e-04,1.849809305731753284e-09
9.989206790924072266e-01,2.494411101283677823e-11,2.169177282240752902e-09,1.034476008499041200e-04,9.758229134604334831e-04,1.849809305731753284e-09
5.468544084578752518e-03,1.606967998668551445e-05,4.237704852130264044e-04,1.374294515699148178e-03,9.864050149917602539e-01,6.312313955277204514e-03
5.468544084578752518e-03,1.606967998668551445e-05,4.237704852130264044e-04,1.374294515699148178e-03,9.864050149917602539e-01,6.312313955277204514e-03
9.447643756866455078e-01,4.948809374447082909e-13,5.082815501822324222e-09,1.321847321378299966e-05,5.522217229008674622e-02,2.531114944304135861e-07
3.017702852048387285e-07,9.930544495582580566e-01,3.269119770266115665e-05,6.892775651067495346e-03,1.723196328384801745e-05,2.579324245743919164e-06
1.194903280054421257e-13,5.552744842134416103e-04,9.952410459518432617e-01,2.158048406641910333e-09,7.177648342349129962e-08,4.203518852591514587e-03
1.440257157980795455e-08,9.982843995094299316e-01,3.598456532927230000e-05,1.675534644164144993e-03,2.488707650627475232e-06,1.590494434822176117e-06
5.941695161056081975e-13,3.241796046495437622e-02,9.540643692016601562e-01,5.853220130802583299e-08,1.284729023609543219e-06,1.351638790220022202e-02
6.675393786281347275e-03,6.421570200473070145e-03,2.463624987285584211e-04,5.911666154861450195e-01,3.927044272422790527e-01,2.785594901069998741e-03
4.134741320740431547e-04,1.658398141035632989e-10,1.479754700994817540e-05,1.155031213784241118e-06,9.740217924118041992e-01,2.554881200194358826e-02
8.497222370174029038e-11,9.920240640640258789e-01,7.819590158760547638e-03,5.453275662148371339e-06,2.112838728862698190e-06,1.487221597926691175e-04
1.725343707903448376e-07,4.540220199800160117e-09,1.178787497337907553e-04,6.688917153496731771e-08,7.862234860658645630e-02,9.212595224380493164e-01
2.261367808387149125e-05,6.870723962783813477e-01,8.465682185487821698e-06,3.120383024215698242e-01,8.558675763197243214e-04,2.254175115012913011e-06
8.217024151235818863e-05,2.346846201817243127e-07,3.511751419864594936e-04,3.243398168706335127e-05,4.975515007972717285e-01,5.019825100898742676e-01
3.153710181891256070e-09,1.653222888708114624e-01,7.002020478248596191e-01,1.755927223712205887e-05,1.019182382151484489e-04,1.343562006950378418e-01
9.709659291867733799e-12,6.485626846551895142e-02,9.336314797401428223e-01,3.310523197797010653e-07,1.005654439723002724e-06,1.510961097665131092e-03
2.688006262019371206e-09,1.103677482738874005e-09,5.144473834661766887e-05,3.286373617683580051e-09,8.823452517390251160e-03,9.911250472068786621e-01
1.086832776553414703e-10,6.317797303199768066e-02,9.019852280616760254e-01,7.366724616986175533e-07,7.941826879687141627e-06,3.482812643051147461e-02
8.896631747484207153e-02,9.241066290996968746e-04,2.478833084751386195e-05,8.529019355773925781e-01,5.716863647103309631e-02,1.424250876880250871e-05
9.763206839561462402e-01,4.038285084106973954e-08,5.517344803251944541e-08,1.258699316531419754e-02,1.109221950173377991e-02,7.215490427370241378e-08
2.165429759770631790e-03,9.647041559219360352e-03,6.375407338055083528e-06,9.874505996704101562e-01,7.302999147213995457e-04,3.260025209783634637e-07
9.989206790924072266e-01,2.494411101283677823e-11,2.169177282240752902e-09,1.034476008499041200e-04,9.758229134604334831e-04,1.849809305731753284e-09
2.688006262019371206e-09,1.103677482738874005e-09,5.144473834661766887e-05,3.286373617683580051e-09,8.823452517390251160e-03,9.911250472068786621e-01
6.076804837107374624e-09,1.084912248927594192e-08,8.288968238048255444e-04,2.776561913719888253e-08,1.740554347634315491e-03,9.974305033683776855e-01
3.484235400197377430e-10,1.784570713425637223e-09,5.390855221776291728e-05,2.830137235676488672e-09,7.155715720728039742e-04,9.992305040359497070e-01
8.217024151235818863e-05,2.346846201817243127e-07,3.511751419864594936e-04,3.243398168706335127e-05,4.975515007972717285e-01,5.019825100898742676e-01
6.610643322346732020e-05,4.430139958858489990e-01,3.381829083082266152e-05,5.566847920417785645e-01,2.012348268181085587e-04,5.671396863249356102e-08
1.312276581302285194e-04,1.436190400272607803e-02,5.290862645779270679e-07,9.852861166000366211e-01,2.200879680458456278e-04,2.268301280139439768e-08
1.417047083377838135e-01,1.663913280935958028e-06,6.502972973976284266e-05,5.478857085108757019e-03,8.510880470275878906e-01,1.661659101955592632e-03
5.909527540206909180e-01,5.939103857599548064e-07,8.728256034373771399e-06,9.941860102117061615e-03,3.990217447280883789e-01,7.433514838339760900e-05
9.276798218493809145e-10,2.260348945856094360e-02,9.685103297233581543e-01,5.781173058494459838e-06,2.270791446790099144e-05,8.857697248458862305e-03
1.939344569109380245e-03,2.967027285194490105e-06,7.745217590127140284e-05,1.953189959749579430e-03,9.868173003196716309e-01,9.209733456373214722e-03
1.752691902220249176e-02,2.577007229831451696e-08,3.264028418925590813e-05,3.265904670115560293e-04,9.740706682205200195e-01,8.043156005442142487e-03
1.083038349215977025e-13,1.778570003807544708e-02,9.679993987083435059e-01,9.470735307104405365e-09,4.108863720375666162e-07,1.421445515006780624e-02
